,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC,Region,BC,Natural Gas Extraction,,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction,,1000 m3,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,,,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.BC.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.413453017,0.504931778,0.687132397,0.733333266,0.868570888,0.949153035,1.019583832,1.077321874,1.121915907,1.130059144,1.144024471,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.BC.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.BC.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.016005378,1.016005378,1.129379693,1.170003842,1.060074773,1.1685703,1.233128991,1.181380172,1.107811297,1.022226203,0.965656801,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.BC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.055739214,1.055739214,1.107156057,1.326453437,0.809258872,0.902708428,0.856903143,0.83912141,0.840412165,0.842807321,0.845475282,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction,Sector,BC,Natural Gas Extraction,,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas,Service,BC,Natural Gas Extraction,Natural Gas,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas,Service,BC,Natural Gas Extraction,Natural Gas,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas,Service,BC,Natural Gas Extraction,Natural Gas,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas,Service,BC,Natural Gas Extraction,Natural Gas,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Processing,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas,Service,BC,Natural Gas Extraction,Natural Gas,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Transmission Distribution,,1000 m3,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Conventional Production,,1000 m3,0.914994914,0.760329827,0.56323185,0.244962884,0.084269663,0.036266925,0.022067364,0.016420361,0.016420361,0.016420361,0.016420361,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Coal Bed Methane,,1000 m3,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Tight Gas,,1000 m3,0.085005086,0.239670173,0.340749415,0.638388123,0.587780899,0.555609284,0.574525745,0.603284072,0.603284072,0.603284072,0.603284072,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Shale Gas,,1000 m3,0,0,0.096018735,0.116648993,0.327949438,0.408123791,0.403406891,0.380295567,0.380295567,0.380295567,0.380295567,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production,Service,BC,Natural Gas Extraction,Exploration and Production,,Service requested,,,CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.LNG Compression,,1000 m3,0,0,0,0,0.126957516,0.18140083,0.151938689,0.138498017,0.129036519,0.129036519,0.129036519,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,Exploration and drilling of new wells,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,Exploration and drilling of new wells,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,Exploration and drilling of new wells,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,Exploration and drilling of new wells,Lifetime,,,,,Years,38,38,38,38,38,38,38,38,38,38,38,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,Exploration and drilling of new wells,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,Exploration and drilling of new wells,Output,,,,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Natural Gas Extraction.Natural Gas.Exploration and Production.Drilling,Service,BC,Natural Gas Extraction,Drilling,Exploration and drilling of new wells,FCC,,,,,$,589.7145794,589.7145794,589.7145794,589.7145794,589.7145794,589.7145794,589.7145794,589.7145794,589.7145794,589.7145794,589.7145794,
