,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Petcoke,FCC,,,,,$,48353552.5455607,=M461,=N461,=O461,=P461,=Q461,=R461,=S461,=T461,=U461,=V461,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Petcoke,FOM,,,,,$,2667681.14373867,=M462,=N462,=O462,=P462,=Q462,=R462,=S462,=T462,=U462,=V462,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Petcoke,Service requested,,,CIMS.Generic Fuels.Petroleum Coke,,GJ,6.507,=M463,=N463,=O463,=P463,=Q463,=R463,=S463,=T463,=U463,=V463,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.0169323762257246,=M464,=N464,=O464,=P464,=Q464,=R464,=S464,=T464,=U464,=V464,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0317703296081975,=M465,=N465,=O465,=P465,=Q465,=R465,=S465,=T465,=U465,=V465,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.153453346909789,=M466,=N466,=O466,=P466,=Q466,=R466,=S466,=T466,=U466,=V466,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Petcoke,Emissions,CO2,Process,,,tCO2,0.75,=M467,=N467,=O467,=P467,=Q467,=R467,=S467,=T467,=U467,=V467,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Available,,,,,Year,1950,=M469,=N469,=O469,=P469,=Q469,=R469,=S469,=T469,=U469,=V469,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Unavailable,,,,,Year,2101,=M470,=N470,=O470,=P470,=Q470,=R470,=S470,=T470,=U470,=V470,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Lifetime,,,,,Years,30,=M471,=N471,=O471,=P471,=Q471,=R471,=S471,=T471,=U471,=V471,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Market share,,,,,%,0.254,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Output,,,,,tonne,340000,=M473,=N473,=O473,=P473,=Q473,=R473,=S473,=T473,=U473,=V473,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,FCC,,,,,$,50771230.0784112,=M474,=N474,=O474,=P474,=Q474,=R474,=S474,=T474,=U474,=V474,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,FOM,,,,,$,2667681.14373867,=M475,=N475,=O475,=P475,=Q475,=R475,=S475,=T475,=U475,=V475,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Service requested,,,CIMS.Generic Fuels.Petroleum Coke,,GJ,6.042,=M476,=N476,=O476,=P476,=Q476,=R476,=S476,=T476,=U476,=V476,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.0322718111340465,=M477,=N477,=O477,=P477,=Q477,=R477,=S477,=T477,=U477,=V477,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0363131622541236,=M478,=N478,=O478,=P478,=Q478,=R478,=S478,=T478,=U478,=V478,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.150326462101555,=M479,=N479,=O479,=P479,=Q479,=R479,=S479,=T479,=U479,=V479,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Petcoke,Emissions,CO2,Process,,,tCO2,0.75,=M480,=N480,=O480,=P480,=Q480,=R480,=S480,=T480,=U480,=V480,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Available,,,,,Year,1950,=M482,=N482,=O482,=P482,=Q482,=R482,=S482,=T482,=U482,=V482,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Unavailable,,,,,Year,2101,=M483,=N483,=O483,=P483,=Q483,=R483,=S483,=T483,=U483,=V483,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Lifetime,,,,,Years,30,=M484,=N484,=O484,=P484,=Q484,=R484,=S484,=T484,=U484,=V484,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Output,,,,,tonne,340000,=M486,=N486,=O486,=P486,=Q486,=R486,=S486,=T486,=U486,=V486,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,FCC,,,,,$,51738301.1901402,=M487,=N487,=O487,=P487,=Q487,=R487,=S487,=T487,=U487,=V487,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,FOM,,,,,$,2667681.14373867,=M488,=N488,=O488,=P488,=Q488,=R488,=S488,=T488,=U488,=V488,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Service requested,,,CIMS.Generic Fuels.Petroleum Coke,,GJ,5.461,=M489,=N489,=O489,=P489,=Q489,=R489,=S489,=T489,=U489,=V489,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.038496081837231,=M490,=N490,=O490,=P490,=Q490,=R490,=S490,=T490,=U490,=V490,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0424784351307376,=M491,=N491,=O491,=P491,=Q491,=R491,=S491,=T491,=U491,=V491,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.32083018089021,=M492,=N492,=O492,=P492,=Q492,=R492,=S492,=T492,=U492,=V492,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Petcoke,Emissions,CO2,Process,,,tCO2,0.75,=M493,=N493,=O493,=P493,=Q493,=R493,=S493,=T493,=U493,=V493,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Available,,,,,Year,2015,=M495,=N495,=O495,=P495,=Q495,=R495,=S495,=T495,=U495,=V495,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Unavailable,,,,,Year,2101,=M496,=N496,=O496,=P496,=Q496,=R496,=S496,=T496,=U496,=V496,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Lifetime,,,,,Years,30,=M497,=N497,=O497,=P497,=Q497,=R497,=S497,=T497,=U497,=V497,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Output,,,,,tonne,340000,=M499,=N499,=O499,=P499,=Q499,=R499,=S499,=T499,=U499,=V499,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,FCC,,,,,$,48353552.5455607,=M500,=N500,=O500,=P500,=Q500,=R500,=S500,=T500,=U500,=V500,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,FOM,,,,,$,8500401.7263972,=M501,=N501,=O501,=P501,=Q501,=R501,=S501,=T501,=U501,=V501,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Service requested,,,CIMS.Generic Fuels.Coal,,GJ,10.29072655,=M502,=N502,=O502,=P502,=Q502,=R502,=S502,=T502,=U502,=V502,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Service requested,,,CIMS.CAN.AB.Electricity,,GJ,0.703367458,=M503,=N503,=O503,=P503,=Q503,=R503,=S503,=T503,=U503,=V503,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.0169323762257246,=M504,=N504,=O504,=P504,=Q504,=R504,=S504,=T504,=U504,=V504,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0317703296081975,=M505,=N505,=O505,=P505,=Q505,=R505,=S505,=T505,=U505,=V505,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.153453346909789,=M506,=N506,=O506,=P506,=Q506,=R506,=S506,=T506,=U506,=V506,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.CCS.CCS_Coal,,$,759.5024926,=M507,=N507,=O507,=P507,=Q507,=R507,=S507,=T507,=U507,=V507,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Coal with CCS,Emissions,CO2,Process,,,tCO2,0.75,=M508,=N508,=O508,=P508,=Q508,=R508,=S508,=T508,=U508,=V508,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Available,,,,,Year,2015,=M510,=N510,=O510,=P510,=Q510,=R510,=S510,=T510,=U510,=V510,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Unavailable,,,,,Year,2101,=M511,=N511,=O511,=P511,=Q511,=R511,=S511,=T511,=U511,=V511,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Lifetime,,,,,Years,30,=M512,=N512,=O512,=P512,=Q512,=R512,=S512,=T512,=U512,=V512,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Output,,,,,tonne,340000,=M514,=N514,=O514,=P514,=Q514,=R514,=S514,=T514,=U514,=V514,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,FCC,,,,,$,43957774.9116355,=M515,=N515,=O515,=P515,=Q515,=R515,=S515,=T515,=U515,=V515,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,FOM,,,,,$,7751757.48525701,=M516,=N516,=O516,=P516,=Q516,=R516,=S516,=T516,=U516,=V516,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Service requested,,,CIMS.Generic Fuels.Natural Gas,,GJ,12.07595935,=M517,=N517,=O517,=P517,=Q517,=R517,=S517,=T517,=U517,=V517,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Service requested,,,CIMS.CAN.AB.Electricity,,GJ,0.838830921,=M518,=N518,=O518,=P518,=Q518,=R518,=S518,=T518,=U518,=V518,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.0185548164564125,=M519,=N519,=O519,=P519,=Q519,=R519,=S519,=T519,=U519,=V519,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0348087176765767,=M520,=N520,=O520,=P520,=Q520,=R520,=S520,=T520,=U520,=V520,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.168084807899266,=M521,=N521,=O521,=P521,=Q521,=R521,=S521,=T521,=U521,=V521,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Service requested,,,CIMS.CAN.AB.Industrial Minerals.CCS.CCS_Natural Gas,,$,759.5024926,=M522,=N522,=O522,=P522,=Q522,=R522,=S522,=T522,=U522,=V522,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary NG with CCS,Emissions,CO2,Process,,,tCO2,0.75,=M523,=N523,=O523,=P523,=Q523,=R523,=S523,=T523,=U523,=V523,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Available,,,,,Year,1950,=M525,=N525,=O525,=P525,=Q525,=R525,=S525,=T525,=U525,=V525,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Unavailable,,,,,Year,2101,=M526,=N526,=O526,=P526,=Q526,=R526,=S526,=T526,=U526,=V526,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Lifetime,,,,,Years,30,=M527,=N527,=O527,=P527,=Q527,=R527,=S527,=T527,=U527,=V527,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Output,,,,,tonne,340000,=M529,=N529,=O529,=P529,=Q529,=R529,=S529,=T529,=U529,=V529,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,FCC,,,,,$,51738301.1901402,=M530,=N530,=O530,=P530,=Q530,=R530,=S530,=T530,=U530,=V530,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,FOM,,,,,$,2667681.14373867,=M531,=N531,=O531,=P531,=Q531,=R531,=S531,=T531,=U531,=V531,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Service requested,,,CIMS.Generic Fuels.Coal,,GJ,5.16,=M532,=N532,=O532,=P532,=Q532,=R532,=S532,=T532,=U532,=V532,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.038496081837231,=M533,=N533,=O533,=P533,=Q533,=R533,=S533,=T533,=U533,=V533,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0424784351307376,=M534,=N534,=O534,=P534,=Q534,=R534,=S534,=T534,=U534,=V534,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.32083018089021,=M535,=N535,=O535,=P535,=Q535,=R535,=S535,=T535,=U535,=V535,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Coal,Emissions,CO2,Process,,,tCO2,0.75,=M536,=N536,=O536,=P536,=Q536,=R536,=S536,=T536,=U536,=V536,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Available,,,,,Year,1950,=M538,=N538,=O538,=P538,=Q538,=R538,=S538,=T538,=U538,=V538,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Unavailable,,,,,Year,2101,=M539,=N539,=O539,=P539,=Q539,=R539,=S539,=T539,=U539,=V539,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Lifetime,,,,,Years,30,=M540,=N540,=O540,=P540,=Q540,=R540,=S540,=T540,=U540,=V540,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Market share,,,,,%,0.004,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Output,,,,,tonne,340000,=M542,=N542,=O542,=P542,=Q542,=R542,=S542,=T542,=U542,=V542,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,FCC,,,,,$,48353552.5455607,=M543,=N543,=O543,=P543,=Q543,=R543,=S543,=T543,=U543,=V543,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,FOM,,,,,$,2667681.14373867,=M544,=N544,=O544,=P544,=Q544,=R544,=S544,=T544,=U544,=V544,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,5.94,=M545,=N545,=O545,=P545,=Q545,=R545,=S545,=T545,=U545,=V545,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.0177583457977111,=M546,=N546,=O546,=P546,=Q546,=R546,=S546,=T546,=U546,=V546,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0332747741857445,=M547,=N547,=O547,=P547,=Q547,=R547,=S547,=T547,=U547,=V547,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.160769077404528,=M548,=N548,=O548,=P548,=Q548,=R548,=S548,=T548,=U548,=V548,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Residual Oil,Emissions,CO2,Process,,,tCO2,0.75,=M549,=N549,=O549,=P549,=Q549,=R549,=S549,=T549,=U549,=V549,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Available,,,,,Year,1950,=M551,=N551,=O551,=P551,=Q551,=R551,=S551,=T551,=U551,=V551,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Unavailable,,,,,Year,2101,=M552,=N552,=O552,=P552,=Q552,=R552,=S552,=T552,=U552,=V552,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Lifetime,,,,,Years,30,=M553,=N553,=O553,=P553,=Q553,=R553,=S553,=T553,=U553,=V553,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Market share,,,,,%,0.044,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Output,,,,,tonne,340000,=M555,=N555,=O555,=P555,=Q555,=R555,=S555,=T555,=U555,=V555,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,FCC,,,,,$,50771230.0784112,=M556,=N556,=O556,=P556,=Q556,=R556,=S556,=T556,=U556,=V556,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,FOM,,,,,$,2667681.14373867,=M557,=N557,=O557,=P557,=Q557,=R557,=S557,=T557,=U557,=V557,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,5.64,=M558,=N558,=O558,=P558,=Q558,=R558,=S558,=T558,=U558,=V558,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Ventilation,,GJ,0.0295874100250902,=M559,=N559,=O559,=P559,=Q559,=R559,=S559,=T559,=U559,=V559,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Conveyance,,GJ,0.0332747741857445,=M560,=N560,=O560,=P560,=Q560,=R560,=S560,=T560,=U560,=V560,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Service requested,,,CIMS.CAN.AB.Industrial Minerals.Direct Drive,,GJ,0.13778942395533,=M561,=N561,=O561,=P561,=Q561,=R561,=S561,=T561,=U561,=V561,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Residual Oil,Emissions,CO2,Process,,,tCO2,0.75,=M562,=N562,=O562,=P562,=Q562,=R562,=S562,=T562,=U562,=V562,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Residual Oil,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Residual Oil,Available,,,,,Year,1950,=M564,=N564,=O564,=P564,=Q564,=R564,=S564,=T564,=U564,=V564,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Residual Oil,Unavailable,,,,,Year,2101,=M565,=N565,=O565,=P565,=Q565,=R565,=S565,=T565,=U565,=V565,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Residual Oil,Lifetime,,,,,Years,30,=M566,=N566,=O566,=P566,=Q566,=R566,=S566,=T566,=U566,=V566,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Residual Oil,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals.Products.Lime.Kilns,Service,AB,Industrial Minerals,Kilns,Rotary Preheat Internals Residual Oil,Output,,,,,tonne,340000,=M568,=N568,=O568,=P568,=Q568,=R568,=S568,=T568,=U568,=V568,
