,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AB,Region,AB,Industrial Minerals,,,Service requested,,,CIMS.CAN.AB.Industrial Minerals,,tonne,2481626.60857976,2777737.67047828,3054975.29437021,3478527.9719015,3673960.60792043,3799348.80359629,3909344.51732022,4071002.63836596,4232660.75941171,4394318.88045746,4555977.0015032,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.AB.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504943978272,1.11911353386197,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.AB.Electricity,CER,,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,
CIMS.CAN.AB.Industrial Minerals,Sector,AB,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.AB.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
