,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.ON,Region,ON,Industrial Minerals,,,Service requested,,,CIMS.CAN.ON.Industrial Minerals,,tonne,6637787,6823081,5698229,6119802,6315814,6732297,7176244,7649466,8153893,8691585,9264732,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.ON.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504944,1.119113534,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.ON.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TODO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.ON.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,0.994028727,0.994028727,1.038806922,1.03946999,1.144934473,1.243009578,1.31987248,1.299329113,1.28728631,1.280849006,1.27568991,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.ON.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.129173279,1.129173279,1.410562474,1.510685685,1.566029371,1.270434426,1.212480418,1.224850313,1.227209566,1.235259498,1.250730874,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals,Sector,ON,Industrial Minerals,,,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Products,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals.Products,Service,ON,Industrial Minerals,Products,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products,Service,ON,Industrial Minerals,Products,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products,Service,ON,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Products.Cement,,tonne,0.806881283,0.853214268,0.858071331,0.866577158,0.87236427,0.877288022,0.881549911,0.885894246,0.889928645,0.889928645,0.889928645,
CIMS.CAN.ON.Industrial Minerals.Products,Service,ON,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Products.Lime,,tonne,0.193118717,0.146785732,0.141928669,0.133422842,0.12763573,0.122711978,0.118450089,0.114105754,0.110071355,0.110071355,0.110071355,
CIMS.CAN.ON.Industrial Minerals.Products,Service,ON,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Products.Glass,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.ON.Industrial Minerals.Products,Service,ON,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Products.Bricks,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Output,,,,,tonne,620000,620000,620000,620000,620000,620000,620000,620000,620000,620000,620000,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,FCC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,FOM,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Products.Cement.Portland cement,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Service requested,,,CIMS.CAN.ON.Industrial Minerals.HVAC,,GJ,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Std process,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Lighting,,GJ,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Available,,,,,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Output,,,,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,FCC,,,,Carboncure,$,0,0,0,0,0,0,0,0,0,0,0,Carboncure states a breakeven to 1-2% upcharge including material savings cost; 8% ortland cement savings with 196.14 LLC = 0.08 * 196.14=15.6912. and 1.5% of 196.14 = $2.94 end product devided by a 38% COP to represent energy increase. $7.74.31 increase. total Levelized cost increase of $23.70
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,FOM,,,,,$,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Products.Cement.Portland cement,Carboncure,tonne,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,"up to 8% cement savings - Hanifa, M., Agarwal, R., Sharma, U., Thapliyal, P. C., & Singh, L. P. (2023). A review on CO2 capture and sequestration in the construction industry: Emerging approaches and commercialised technologies. Journal of CO2 Utilization, 67, 102292."
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Service requested,,,CIMS.CAN.ON.Industrial Minerals.HVAC,,GJ,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Service requested,,,CIMS.CAN.ON.Industrial Minerals.Lighting,,GJ,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Carbon curing,Emissions,CO2,Process,,Carboncure,tCO2,-0.10416,-0.10416,-0.10416,-0.10416,-0.10416,-0.10416,-0.10416,-0.10416,-0.10416,-0.10416,-0.10416,"150kg of CO2 sequester per cubed meter of cement  (1.440 tonnes) = -0.10416 : Hanifa, M., Agarwal, R., Sharma, U., Thapliyal, P. C., & Singh, L. P. (2023). A review on CO2 capture and sequestration in the construction industry: Emerging approaches and commercialised technologies. Journal of CO2 Utilization, 67, 102292."
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,Available,,,,,Year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,Lifetime,,,,,Years,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,Market share new_max,,,,UED 2013 Database,%,0,0,0,0,0.3,0.3,0.33,0.33,0.37,0.37,0.4,"Note Requires market share max of  30% by 2020, 33% by 2030, 37% by 2040 and 40% by 2050 Source UED 2010 Database"
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,Output,,,,,tonne,620000,620000,620000,620000,620000,620000,620000,620000,620000,620000,620000,
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,FCC,,,,UED 2013 Database,$,6204097.37,6204097.37,6204097.37,6204097.37,6204097.37,6204097.37,6204097.37,6204097.37,6204097.37,6204097.37,6204097.37,UED 2013 Database for  Cap Cost/output unit of cement with increased clinker substitution
CIMS.CAN.ON.Industrial Minerals.Products.Cement,Service,ON,Industrial Minerals,Cement,Increased clinker substitution,FOM,,,,UED 2013 Database,$,311937.8566,311937.8566,311937.8566,311937.8566,311937.8566,311937.8566,311937.8566,311937.8566,311937.8566,311937.8566,311937.8566,UED 2013 Database for fixed O/M / unit of cement with increased clinker substitution
