,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC,Region,BC,Industrial Minerals,,,Service requested,,,CIMS.CAN.BC.Industrial Minerals,,tonne,82231593.2214089,85307357.819168,71914772.2706944,82675757.4103043,95036175.537371,98440873.3559372,101967545.435044,105620561.537009,109404447.972122,113323893.207012,117383753.673952,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.BC.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504943978272,1.11911353386197,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.BC.Electricity,CER,,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.BC.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.01600537757731,1.03317649831559,1.09856517506478,1.14101941085181,1.12388540664271,1.14964163811373,1.21041992022893,1.17780522825203,1.1062466691364,1.02686919551468,0.98463639385729,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.CAN.BC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.05573921415618,1.03443833419078,1.11300918070919,1.42691428015674,1.0697818882423,0.88454667140555,0.8598797791916,0.83982908745364,0.84061335027723,0.84224416868784,0.84462139494312,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,Service requested,,,CIMS.CAN.BC.Industrial Minerals.Products,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals.Products,Service,BC,Industrial Minerals,Products,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals.Products,Service,BC,Industrial Minerals,Products,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals.Products,Service,BC,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.BC.Industrial Minerals.Products.Cement,,tonne,0.86939682459381,0.88832663080403,0.88966919085905,0.89247657874146,0.89399974552923,0.89590277788839,0.89728623511792,0.89883404562796,0.90036017109569,0.90036017109569,0.90036017109569,
CIMS.CAN.BC.Industrial Minerals.Products,Service,BC,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.BC.Industrial Minerals.Products.Lime,,tonne,0.13060317540619,0.11167336919597,0.11033080914095,0.10752342125854,0.10600025447077,0.10409722211161,0.10271376488208,0.10116595437204,0.09963982890431,0.09963982890431,0.09963982890431,
CIMS.CAN.BC.Industrial Minerals.Products,Service,BC,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.BC.Industrial Minerals.Products.Glass,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Industrial Minerals.Products,Service,BC,Industrial Minerals,Products,,Service requested,,,CIMS.CAN.BC.Industrial Minerals.Products.Bricks,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,Std process,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,Std process,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,Std process,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,Std process,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,Std process,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals.Products.Cement,Service,BC,Industrial Minerals,Cement,Std process,Output,,,,,tonne,620000,620000,620000,620000,620000,620000,620000,620000,620000,620000,620000,
