,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.QC,Region,QC,Waste,,,service_request,,,CIMS.CAN.QC.Waste,activity_data_region,tCO2e,5702000,5378000,4219000,4284000,4746000,4513398.7768254,4292197.32799178,4081836.95112755,3881786.32583646,3691540.17170835,3510617.97210078,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,service_provide,,,,activity_data_generic,tCO2e,,,,,,,,,,,,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,competition,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.CAN.QC.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.CAN.QC.Electricity,CER,,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.CAN.QC.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Fuel Oil,CER,,0.99208999735546,0.98038734742852,0.94971664101975,0.97302769575549,1.02223368716669,1.08915229887174,1.16468890250074,1.16361507625045,1.14697779859904,1.12706599918832,1.11023238047718,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.CAN.QC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Natural Gas,CER,,1.35830153401502,1.26290831278107,1.29751164160082,1.70041776593181,1.27559389668704,1.06342323407221,1.03554208529608,1.03841903187167,1.03954186286384,1.04342751289796,1.04813729547936,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,multiplier_price,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste,Sector,QC,Waste,,,service_request,,,CIMS.CAN.QC.Waste.Sites,activity_data_generic,tCO2e,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Waste.Sites,Service,QC,Waste,Sites,,service_provide,,,,activity_data_generic,tCO2e,,,,,,,,,,,,
CIMS.CAN.QC.Waste.Sites,Service,QC,Waste,Sites,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Waste.Sites,Service,QC,Waste,Sites,,service_request,,,CIMS.CAN.QC.Waste.Sites.Large Sites,activity_data_region,tCO2e,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,0.5737124527233,
CIMS.CAN.QC.Waste.Sites,Service,QC,Waste,Sites,,service_request,,,CIMS.CAN.QC.Waste.Sites.Medium Sites,activity_data_region,tCO2e,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,0.33116603381003,
CIMS.CAN.QC.Waste.Sites,Service,QC,Waste,Sites,,service_request,,,CIMS.CAN.QC.Waste.Sites.Small Sites,activity_data_region,tCO2e,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,0.09512151346667,
CIMS.CAN.QC.Waste.Sites.Small Sites,Service,QC,Waste,Small Sites,,service_provide,,,,activity_data_generic,tCO2e,,,,,,,,,,,,
CIMS.CAN.QC.Waste.Sites.Small Sites,Service,QC,Waste,Small Sites,,competition,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Waste.Sites.Small Sites,Service,QC,Waste,Small Sites,,discount_rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
