,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight,Service,MB,Transportation Freight,Freight,,Service requested,,,CIMS.CAN.MB.Transportation Freight.Freight.Marine,,tkm,0,0.00017841,0.000177922,0.000177922,0.000177922,0.000177922,0.000177922,0.000177922,0.000177922,0.000177922,0.000177922,
CIMS.CAN.MB.Transportation Freight.Freight,Service,MB,Transportation Freight,Freight,,Service requested,,,CIMS.CAN.MB.Transportation Freight.Freight.Air,,tkm,0.00234936,0.001560791,0.001556521,0.001556521,0.001556521,0.001556521,0.001556521,0.001556521,0.001556521,0.001556521,0.001556521,
CIMS.CAN.MB.Transportation Freight.Freight.Land,Service,MB,Transportation Freight,Land,,Service provided,,,,,tkm,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land,Service,MB,Transportation Freight,Land,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land,Service,MB,Transportation Freight,Land,,Service requested,,,CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,,tkm,0.071556142,0.055411306,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,
CIMS.CAN.MB.Transportation Freight.Freight.Land,Service,MB,Transportation Freight,Land,,Service requested,,,CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,,tkm,0.928443858,0.944588694,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,0.961,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,,Service provided,,,,,tkm,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,Light Medium,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,Light Medium,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,Light Medium,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,Light Medium,Lifetime,,,,,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,Light Medium,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,Light Medium,Output,,,,,tkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Light Medium,Service,MB,Transportation Freight,Light Medium,Light Medium,Service requested,,,CIMS.CAN.MB.Transportation Freight.Light Medium Truck Motors,,tkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,,Service provided,,,,,tkm,,,,,,,,,,,,
CIMS.CAN.MB.Transportation Freight.Freight.Land.Heavy,Service,MB,Transportation Freight,Heavy,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
