CIMS.CAN.SK.Light Industrial.Steam,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.CAN.SK.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.51610737327059,0.54359172808533,0.98659323685847,1.34282202909366,1.76479654004107,2.93496467610835,3.27072691480456,3.16966525442714,2.93723259402809,2.84051404362322,2.77735953445597,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial,Sector,SK,Light Industrial,,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,,$ million GDP,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,0.1229403710873,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,,$ million GDP,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,,$ million GDP,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,0.00566545488882,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,,$ million GDP,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,0.06236721590104,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing.Furniture Printing and Machinery,,$ million GDP,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,0.2286184089431,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing.Transportation Equipment,,$ million GDP,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Light Industrial.Manufacturing,Service,SK,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.SK.Light Industrial.Manufacturing.Electronics and Other,,$ million GDP,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,0.58040854917975,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Output,,,,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,FCC,,,,,$,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,FOM,,,,,$,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.SK.Light Industrial.Steam,,GJ,1319.66496,1319.66496,1319.66496,1319.66496,1319.66496,1319.66496,1319.66496,1319.66496,1319.66496,1319.66496,1319.66496,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.SK.Light Industrial.HVAC,,GJ,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,11118.6995738556,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.SK.Light Industrial.Lighting,,GJ,555.120675090076,555.120675090076,555.120675090076,555.120675090076,555.120675090076,555.120675090076,555.120675090076,555.120675090076,555.120675090076,555.120675090076,555.120675090076,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.SK.Light Industrial.Water Heating,,GJ,7191.294253,7191.294253,7191.294253,7191.294253,7191.294253,7191.294253,7191.294253,7191.294253,7191.294253,7191.294253,7191.294253,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.SK.Light Industrial.Heat,,GJ,1452.54746,1452.54746,1452.54746,1452.54746,1452.54746,1452.54746,1452.54746,1452.54746,1452.54746,1452.54746,1452.54746,
CIMS.CAN.SK.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,SK,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.SK.Light Industrial.Motive Power,,GJ,887.9663695,887.9663695,887.9663695,887.9663695,887.9663695,887.9663695,887.9663695,887.9663695,887.9663695,887.9663695,887.9663695,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Output,,,,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,FCC,,,,,$,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,FOM,,,,,$,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.SK.Light Industrial.Steam,,GJ,546.1544042,546.1544042,546.1544042,546.1544042,546.1544042,546.1544042,546.1544042,546.1544042,546.1544042,546.1544042,546.1544042,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.SK.Light Industrial.HVAC,,GJ,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,3607.15203315257,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.SK.Light Industrial.Lighting,,GJ,670.402178550839,670.402178550839,670.402178550839,670.402178550839,670.402178550839,670.402178550839,670.402178550839,670.402178550839,670.402178550839,670.402178550839,670.402178550839,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.SK.Light Industrial.Water Heating,,GJ,1488.0887,1488.0887,1488.0887,1488.0887,1488.0887,1488.0887,1488.0887,1488.0887,1488.0887,1488.0887,1488.0887,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.SK.Light Industrial.Heat,,GJ,931.3315348,931.3315348,931.3315348,931.3315348,931.3315348,931.3315348,931.3315348,931.3315348,931.3315348,931.3315348,931.3315348,
CIMS.CAN.SK.Light Industrial.Manufacturing.Rubber and Plastics,Service,SK,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.SK.Light Industrial.Motive Power,,GJ,543.9474167,543.9474167,543.9474167,543.9474167,543.9474167,543.9474167,543.9474167,543.9474167,543.9474167,543.9474167,543.9474167,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Output,,,,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,FCC,,,,,$,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,FOM,,,,,$,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.SK.Light Industrial.Water Heating,,GJ,1120.769139,1120.769139,1120.769139,1120.769139,1120.769139,1120.769139,1120.769139,1120.769139,1120.769139,1120.769139,1120.769139,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.SK.Light Industrial.Heat,,GJ,1819.121461,1819.121461,1819.121461,1819.121461,1819.121461,1819.121461,1819.121461,1819.121461,1819.121461,1819.121461,1819.121461,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.SK.Light Industrial.HVAC,,GJ,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,2451.91267520327,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.SK.Light Industrial.Lighting,,GJ,278.13408254266,278.13408254266,278.13408254266,278.13408254266,278.13408254266,278.13408254266,278.13408254266,278.13408254266,278.13408254266,278.13408254266,278.13408254266,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.SK.Light Industrial.Motive Power,,GJ,502.318487,502.318487,502.318487,502.318487,502.318487,502.318487,502.318487,502.318487,502.318487,502.318487,502.318487,
CIMS.CAN.SK.Light Industrial.Manufacturing.Leather and Textiles,Service,SK,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.SK.Electricity,,GJ,236.004679137022,236.004679137022,236.004679137022,236.004679137022,236.004679137022,236.004679137022,236.004679137022,236.004679137022,236.004679137022,236.004679137022,236.004679137022,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Lifetime,,,,,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Output,,,,,$ million GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,FCC,,,,,$,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,FOM,,,,,$,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.SK.Light Industrial.HVAC,,GJ,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,3854.17788378328,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.SK.Light Industrial.Lighting,,GJ,203.481441069303,203.481441069303,203.481441069303,203.481441069303,203.481441069303,203.481441069303,203.481441069303,203.481441069303,203.481441069303,203.481441069303,203.481441069303,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.SK.Light Industrial.Water Heating,,GJ,733.2483131,733.2483131,733.2483131,733.2483131,733.2483131,733.2483131,733.2483131,733.2483131,733.2483131,733.2483131,733.2483131,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.SK.Light Industrial.Heat,,GJ,3263.203022,3263.203022,3263.203022,3263.203022,3263.203022,3263.203022,3263.203022,3263.203022,3263.203022,3263.203022,3263.203022,
CIMS.CAN.SK.Light Industrial.Manufacturing.Wood Products,Service,SK,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.SK.Light Industrial.Motive Power,,GJ,1247.335862,1247.335862,1247.335862,1247.335862,1247.335862,1247.335862,1247.335862,1247.335862,1247.335862,1247.335862,1247.335862,
CIMS.CAN.SK.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,SK,Light Industrial,Furniture Printing and Machinery,,Service provided,,,,,$ million GDP,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,SK,Light Industrial,Furniture Printing and Machinery,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,SK,Light Industrial,Furniture Printing and Machinery,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,SK,Light Industrial,Furniture Printing and Machinery,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,SK,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Light Industrial.Manufacturing.Furniture Printing and Machinery,Service,SK,Light Industrial,Furniture Printing and Machinery,furniture printing and machinery,Available,,,,,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
