,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AB,Region,AB,Natural Gas,,,Service requested,,,CIMS.CAN.AB.Natural Gas,annual_region,1000 m3,149218700,142935300,112066600,116501400,115520600,125832408.546381,126984256.957108,127564393.882498,128147181.206137,128439639.263504,128732764.769928,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Service provided,,,,constant_tech,1000 m3,,,,,,,,,,,,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Price multiplier,,,CIMS.CAN.AB.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Natural Gas,Sector,AB,Natural Gas,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.41480438461205,0.51356418049193,0.76237285264661,0.78591358994002,0.92071678451249,1.02145884150741,1.10909052815325,1.18206024484231,1.23213341446162,1.24107664610733,1.25641393264907,
