,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.MB,Region,MB,Natural Gas,,,service_request,,,CIMS.CAN.MB.Natural Gas,annual_region,1000 m3,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,service_provide,,,,constant_tech,1000 m3,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,competition,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.CAN.MB.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.44969499878381,0.52455741450093,0.74274922249282,0.74554903831526,0.86685361781234,0.95921661043739,1.03930989828699,1.10544820774005,1.15320091720262,1.16157123068941,1.17592598537729,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.CAN.MB.Electricity,CER,,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.CAN.MB.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Fuel Oil,CER,,0.986093329895,0.98453121428434,1.0403244318848,1.10214813999191,1.21079307599774,1.27784655212994,1.34932927368762,1.34754650216828,1.33147469266986,1.31179841634557,1.29422196667178,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.CAN.MB.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Natural Gas,CER,,1.07602333282632,0.98517529009583,0.78790498418168,0.96572779762688,1.23971515673918,1.14207288301473,1.10739261858448,1.09267798508374,1.05106330066136,0.9537098075736,0.86494694088816,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,multiplier_price,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas,Sector,MB,Natural Gas,,,service_request,,,CIMS.CAN.MB.Natural Gas.Production,annual_tech,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas.Production,Service,MB,Natural Gas,Production,,service_provide,,,,constant_tech,1000 m3,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production,Service,MB,Natural Gas,Production,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production,Sector,MB,Natural Gas,,,service_request,,,CIMS.CAN.Natural Gas Market,annual_tech,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas.Production,Sector,MB,Natural Gas,,,quantity_aggregate,,,CIMS.CAN.MB.Natural Gas.Production.Supply,,,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production,Sector,MB,Natural Gas,,,quantity_aggregate,,,CIMS.CAN.MB.Natural Gas.Production.Transmission,,,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production,Sector,MB,Natural Gas,,,quantity_aggregate,,,CIMS.CAN.MB.Natural Gas.Production.Distribution,,,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production.Supply,Service,MB,Natural Gas,Natural Gas Supply,,service_provide,,,,constant_tech,1000 m3,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production.Supply,Service,MB,Natural Gas,Natural Gas Supply,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production.Supply,Service,MB,Natural Gas,Natural Gas Supply,,service_request,,,CIMS.CAN.MB.Natural Gas.Production.Supply.Extraction,annual_region,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas.Production.Supply,Service,MB,Natural Gas,Natural Gas Supply,,service_request,,,CIMS.CAN.MB.Natural Gas.Production.Supply.Processing,annual_region,1000 m3,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.MB.Natural Gas.Production.Supply,Service,MB,Natural Gas,Natural Gas Supply,,service_request,,,CIMS.CAN.MB.Natural Gas.Production.Supply.LNG Compression,annual_region,1000 m3,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.MB.Natural Gas.Production.Supply.Extraction,Service,MB,Natural Gas,Extraction,,service_provide,,,,constant_tech,1000 m3,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas.Production.Supply.Extraction,Service,MB,Natural Gas,Extraction,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
