,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC,Region,BC,Industrial Minerals,,,service_request,,,CIMS.CAN.BC.Industrial Minerals,activity_data_region,tonne,2296025.44111648,2387747.34150286,1672645.71664063,2015725.52073741,1780029.52814757,1908139.97172393,2045470.64760196,2192685.14480158,2350494.81148513,2519662.1922289,2701004.71267853,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,service_provide,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,competition,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,multiplier_price,,,CIMS.CAN.BC.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,multiplier_price,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,multiplier_price,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,multiplier_price,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504943978272,1.11911353386197,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,multiplier_price,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,multiplier_price,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Industrial Minerals,Sector,BC,Industrial Minerals,,,multiplier_price,,,CIMS.CAN.BC.Electricity,CER,,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,
