CIMS.CAN.QC.Residential.Water Heating,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.QC.Residential,Sector,QC,Residential,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential,Sector,QC,Residential,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential,Sector,QC,Residential,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,KT 2023,,11.9325471282525,14.7038262395284,48.4852639576638,48.4852639576638,48.4852639576638,48.4852639576638,48.4852639576638,48.4852639576638,48.4852639576638,48.4852639576638,48.4852639576638,
CIMS.CAN.QC.Residential,Sector,QC,Residential,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential,Sector,QC,Residential,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential,Sector,QC,Residential,,,Retirement intercept,,,,,,-2.619,-2.619,-2.619,-2.619,-2.619,-2.619,-2.619,-2.619,-2.619,-2.619,-2.619,
CIMS.CAN.QC.Residential,Sector,QC,Residential,,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings,activity_data_generic,building,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service provided,,,,activity_data_generic,building,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type,activity_data_generic,building,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Refrigerators,activity_data_region,unit,1.251728,1.273339,1.307176132,1.330824561,1.354256124,1.377450828,1.400389546,1.423054075,1.445427183,1.445427183,1.445427183,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Freezers,activity_data_region,unit,0.571757,0.534712,0.520323588,0.504664734,0.489153124,0.473807609,0.458646185,0.443685924,0.428942905,0.428942905,0.428942905,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Ranges,activity_data_region,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Dishwashing,activity_data_region,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Clothes Washing,activity_data_region,unit,0.751267,0.751267,0.751267,0.751267,0.751267,0.751267,0.751267,0.751267,0.751267,0.751267,0.751267,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Minor Appliances,activity_data_region,unit,1,1.192123591,1.361853177,1.57527599,1.814567321,2.080506777,2.373180546,2.691823712,3.03469597,3.03469597,3.03469597,
CIMS.CAN.QC.Residential.Dwellings,Service,QC,Residential,Dwellings,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Non-appliance Hot Water,activity_data_region,unit,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,,Service provided,,,,activity_data_generic,building,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Apartment,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Apartment,Market share,,,,activity_data_region,%,0.45382834076637,0.4488795792016,0.45027671407719,0.45643776477249,0.46820795123674,0.46508764761826,0.46875383274414,0.47182972141244,0.47412527689578,0.47585075572293,0.47715540655302,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Apartment,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density,activity_data_region,m2,85.7365500380174,88.7864604770324,92.3130314072532,95.9274300503158,99.2966108944873,102.758812065028,106.210073875711,109.230026779869,111.627154020867,113.518988339228,115.005400012883,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Detached,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Detached,Market share,,,,activity_data_region,%,0.45826401271983,0.46297762680378,0.45793507927503,0.44979114913147,0.43659375656561,0.43693173316096,0.4310427400144,0.42601773172374,0.42217073490915,0.41921846547019,0.41694859266394,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Detached,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.LowMed Density,activity_data_region,m2,127.063610154661,131.680416618047,136.2635085934,143.325472309327,145.560011978681,151.916073656723,156.93453995528,161.324596070425,164.807843790095,167.555987965643,169.71467412819,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Attached,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Attached,Market share,,,,activity_data_region,%,0.07507851393551,0.07574036836873,0.07963248776461,0.08191213984253,0.08374937587321,0.08678696629825,0.08932501750563,0.09154091621341,0.09329417492495,0.09467442354464,0.09575679482123,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Attached,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.LowMed Density,activity_data_region,m2,113.086572318527,115.93237704918,120.546226732451,119.507493677109,123.968632594068,126.361513396439,128.870633867134,131.050570175843,132.763294030151,134.104310825941,135.151492739175,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Mobile,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Mobile,Market share,,,,activity_data_region,%,0.01282913257829,0.01240242562589,0.01215571888317,0.01185894625352,0.01144891632444,0.01119365292253,0.01087840973583,0.01061163065041,0.01040981327012,0.01025635526224,0.01013920596181,
CIMS.CAN.QC.Residential.Dwellings.Building Type,Service,QC,Residential,Building Type,Mobile,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.LowMed Density,activity_data_region,m2,89.5086189815732,90.6553076793493,92.0067949129976,94.1828254847645,94.9677646489317,96.7246341213587,98.2100723923787,99.4975678252206,100.505678763421,101.292921104488,101.906412551438,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density,Service,QC,Residential,High Density,,Service provided,,,,activity_data_generic,m2,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density,Service,QC,Residential,High Density,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density,Service,QC,Residential,High Density,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,activity_data_generic,m2,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density,Service,QC,Residential,High Density,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Cooling,activity_data_generic,GJ,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,0.01546145701837,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density,Service,QC,Residential,High Density,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Lighting,activity_data_generic,m2,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density,Service,QC,Residential,High Density,,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Solar PV,activity_data_generic,m2 of roofspace,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,,Service provided,,,,activity_data_generic,m2,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,,Discount rate_financial,,,,tech_data_generic,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,<1960,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,<1960,Market share,,,,tech_data_region,%,0.38818524053341,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,<1960,Available,,,,tech_data_generic,Year,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,<1960,Unavailable,,,,tech_data_generic,Year,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,<1960,Lifetime,,,,tech_data_generic,Years,105,105,105,105,105,105,105,105,105,105,105,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,<1960,Retrofit_existing_max,,,,tech_data_generic,%,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,<1960,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,activity_data_generic,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1961-1980,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1961-1980,Market share,,,,tech_data_region,%,0.31538417566983,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1961-1980,Available,,,,tech_data_generic,Year,1961,1961,1961,1961,1961,1961,1961,1961,1961,1961,1961,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1961-1980,Unavailable,,,,tech_data_generic,Year,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1961-1980,Lifetime,,,,tech_data_generic,Years,185,185,185,185,185,185,185,185,185,185,185,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1961-1980,Retrofit_existing_max,,,,tech_data_generic,%,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1961-1980,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code,activity_data_generic,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1981-2000,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1981-2000,Market share,,,,tech_data_region,%,0.29643058379676,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1981-2000,Available,,,,tech_data_generic,Year,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1981-2000,Unavailable,,,,tech_data_generic,Year,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1981-2000,Lifetime,,,,tech_data_generic,Years,275,275,275,275,275,275,275,275,275,275,275,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1981-2000,Retrofit_existing_max,,,,tech_data_generic,%,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,1981-2000,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code,activity_data_generic,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2001-2020,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2001-2020,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2001-2020,Available,,,,tech_data_generic,Year,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2001-2020,Unavailable,,,,tech_data_generic,Year,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2001-2020,Lifetime,,,,tech_data_generic,Years,80,80,80,80,80,80,80,80,80,80,80,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2001-2020,Retrofit_existing_max,,,,tech_data_generic,%,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2001-2020,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code,activity_data_generic,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2021-2035,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2021-2035,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2021-2035,Available,,,,tech_data_generic,Year,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2021-2035,Unavailable,,,,tech_data_generic,Year,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2021-2035,Lifetime,,,,tech_data_generic,Years,80,80,80,80,80,80,80,80,80,80,80,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2021-2035,Retrofit_existing_max,,,,tech_data_generic,%,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,2021-2035,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code,activity_data_generic,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,>2035,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,>2035,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,>2035,Available,,,,tech_data_generic,Year,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,2036,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,>2035,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,>2035,Lifetime,,,,tech_data_generic,Years,80,80,80,80,80,80,80,80,80,80,80,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,>2035,Retrofit_existing_max,,,,tech_data_generic,%,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage,Service,QC,Residential,Vintage,>2035,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code,activity_data_generic,GJ,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,,Service provided,,,,activity_data_generic,m2,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,,Discount rate_financial,,,,tech_data_generic,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,,Heterogeneity,,,,tech_data_generic,,2,2,2,2,2,2,2,2,2,2,2,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Reference,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Reference,Available,,,,tech_data_generic,Year,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Reference,Unavailable,,,,tech_data_generic,Year,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Reference,Lifetime,,,,tech_data_generic,Years,105,105,105,105,105,105,105,105,105,105,105,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Reference,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Reference,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),activity_data_region,GJ,0.44871705534875,0.44808202434812,0.41118113931328,0.4612257142652,0.45720658318076,0.45720658318076,0.45720658318076,0.45720658318076,0.45720658318076,0.45720658318076,0.45720658318076,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Average,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Average,Available,,,,tech_data_generic,Year,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Average,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Average,Lifetime,,,,tech_data_generic,Years,105,105,105,105,105,105,105,105,105,105,105,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Average,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Average,FCC,,,,tech_data_generic,$,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Average,Service requested,,,CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),activity_data_region,GJ,0.31410193874413,0.31365741704368,0.28782679751929,0.32285799998564,0.32004460822653,0.32004460822653,0.32004460822653,0.32004460822653,0.32004460822653,0.32004460822653,0.32004460822653,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Deep,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Deep,Available,,,,tech_data_generic,Year,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Deep,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Deep,Lifetime,,,,tech_data_generic,Years,105,105,105,105,105,105,105,105,105,105,105,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Deep,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code,Service,QC,Residential,<1960 Bldg Code,Retrofit Deep,FCC,,,,tech_data_generic,$,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,
