,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.SK,Region,SK,Petroleum Refining,,,Service requested,,,CIMS.CAN.SK.Petroleum Refining,"Statistics Canada: 25-10-0014-01 (To refineries, Province)",m3 of RPP,3401766,4239278.471,4383307.46114122,4267736.58450919,4320161.1781676,4127891.18083213,4040635.75850333,3989092.61968105,3930954.17044045,3844121.29007807,3777012.87014735,
CIMS.CAN.SK,Region,SK,Iron and Steel,,,Service requested,,,CIMS.CAN.SK.Iron and Steel,,tonne,850000,850000,296403.922993098,561314.92916818,686977.842353796,727733.381765347,724645.840900835,706738.103886669,688830.366872502,670922.629858336,653014.89284417,
CIMS.CAN.SK,Region,SK,Chemical Products,,,Service requested,,,CIMS.CAN.SK.Chemical Products,,tonne,700000,700000,755248.973305955,758303.388090349,792351.12936345,833855.23613963,874640.657084189,899589.32238193,924537.987679671,949486.652977412,974435.318275153,
CIMS.CAN.SK,Region,SK,Light Industrial,,,Service requested,,,CIMS.CAN.SK.Light Industrial,,$ million GDP,2362.621747,2547.183086,2523.50653012228,2939.14252740083,3248.29771629884,3469.58408115866,3690.33234443036,3853.6393936347,4016.94644283904,4180.25349204337,4343.56054124771,
CIMS.CAN.SK,Region,SK,Residential,,,Service requested,,,CIMS.CAN.SK.Residential,Census,household,381200,377820,407294,422336.763330215,441227.064220183,449988.210526316,459032.580939352,469179.933340307,479300.604809261,489421.494049686,499542.587253213,
CIMS.CAN.SK,Region,SK,Commercial,,,Service requested,,,CIMS.CAN.SK.Commercial,,m2,23389300,23712900,24087286.5717099,24830356.6664154,25494670.9367559,26305099.8472812,27202385.7939165,27651137.4834843,28099889.173052,28548640.8626198,28997392.5521875,
CIMS.CAN.SK,Region,SK,Transportation Personal,,,Service requested,,,CIMS.CAN.SK.Transportation Personal,,pkm,18843306448.3369,19004035884.649,25502330353.2244,26362913856.88,27209429439.4403,27915919888.0434,28558762548.484,29139775928.9953,29720789309.5067,30301802690.018,30882816070.5294,
CIMS.CAN.SK,Region,SK,Transportation Freight,,,Service requested,,,CIMS.CAN.SK.Transportation Freight,,k*tkm,"=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(M$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(N$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(O$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(P$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(Q$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(R$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(S$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(T$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(U$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(V$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))","=INDEX('N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_data,MATCH($A19&$F19&$G19&$J19,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_index,0),MATCH(W$2,'N:\CIMS\Sources\Sectors\18 - Transportation personal\CIMS_Trasportation Personal_activity and energy inputs.xlsx'!passenger_year,0))",
CIMS.CAN.SK,Region,SK,Waste,,,Service requested,,,CIMS.CAN.SK.Waste,,tonne,18434540.7593411,15544667.6737415,16267159.4909211,16193696.9587192,16092155.4955089,15929315.9881231,15669306.9162312,15300402.8109235,14845889.9778506,14845889.9778506,14845889.9778506,
CIMS.CAN.SK,Region,SK,Agriculture,,,Service requested,,,CIMS.CAN.SK.Agriculture,,tCO2e,18044805.8,20475740.415387,18637757.6401891,18637757.6401891,18637757.6401891,18637757.6401891,18637757.6401891,18637757.6401891,18637757.6401891,18637757.6401891,18637757.6401891,
