,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN,Region,CAN,,,,Service requested,,,CIMS.CAN.MB,n/a,unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB,Region,MB,,,,Service provided,,,,,unit,,,,,,,,,,,,
CIMS.CAN.MB,Region,MB,,,,Competition type,Region,,,,,,,,,,,,,,,,
CIMS.CAN.MB,Region,MB,,,,Attribute,Population,,,StatCan,persons,1147313,1178264,1220780,1292227,1380648,1452400,1524900,1598100,1672400,1733021.367,1792073.451,
CIMS.CAN.MB,Region,MB,,,,Attribute,GDP,,,StatCan,$ million,50589.63554,55516.65299,62582.83006,70196.20835,71860.97981,81107.93973,89841.44347,98804.96857,109144.0428,120517.9894,132496.1287,
CIMS.CAN.MB,Region,MB,Natural Gas Extraction,,,Service requested,,,CIMS.CAN.MB.Natural Gas Extraction,,1000 m3,18.59113,18.90275,19.03287,18.49113,18.55776,19.38923277,19.4919746,19.27473617,18.58508577,17.40418351,16.82235121,
CIMS.CAN.MB,Region,MB,Petroleum Crude,,,Service requested,,,CIMS.CAN.MB.Petroleum Crude,Statistics Canada: 25-10-0014-01 (Total net withdrawls),m3,620800,811900,882506.2782,1246129.259,1542210.847,1317872.777,1134967.719,1010709.826,957926.1359,917055.241,827372.6647,
CIMS.CAN.MB,Region,MB,Mining,,,Service requested,,,CIMS.CAN.MB.Mining,,tonne,5880683.37,4527670.828,3583108.851,4884591.834,5293772.302,5626787.383,5949795.334,6152955.978,6356116.622,6559277.265,6762437.909,
CIMS.CAN.MB,Region,MB,Metal Smelting,,,Service requested,,,CIMS.CAN.MB.Metal Smelting,,tonne,243471.8971,229409.9858,282001.1432,351040.5635,390538.0375,417915.7386,441506.0108,471805.4429,502104.875,532404.3071,562703.7392,
CIMS.CAN.MB,Region,MB,Light Industrial,,,Service requested,,,CIMS.CAN.MB.Light Industrial,,$ million GDP,6267.938517,7347.138608,4030.895605,4907.917674,5517.423683,5981.114131,6403.720777,6762.318888,7120.916999,7479.51511,7838.113221,
CIMS.CAN.MB,Region,MB,Residential,,,Service requested,,,CIMS.CAN.MB.Residential,Census,household,422420,446610,465954,517467.9655,556383.6542,580613.2523,604966.6546,616667.1165,635474.9403,654283.9449,673094.0253,
CIMS.CAN.MB,Region,MB,Commercial,,,Service requested,,,CIMS.CAN.MB.Commercial,,m2,25694400,26727200,27743308.5,29817133.77,32526834.59,35348881.13,38190381.08,40092240.44,41994099.8,43895959.16,45797818.52,
CIMS.CAN.MB,Region,MB,Transportation Personal,,,Service requested,,,CIMS.CAN.MB.Transportation Personal,,pkm,19559532789,20779169349,27766546378,29309511911,30961331576,32507340728,34000444624,35050152087,36099859551,37149567014,38199274477,
CIMS.CAN.MB,Region,MB,Transportation Freight,,,Service requested,,,CIMS.CAN.MB.Transportation Freight,,k*tkm,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
CIMS.CAN.MB,Region,MB,Waste,,,Service requested,,,CIMS.CAN.MB.Waste,,tonne,17137427.91,18599011.64,20082402.29,20397004.12,20707468.61,20979621.67,21177661.16,21291027.15,21344185.19,21344185.19,21344185.19,
CIMS.CAN.MB,Region,MB,Agriculture,,,Service requested,,,CIMS.CAN.MB.Agriculture,,tCO2e,6122263.2,5823527.328,5712069.635,5712069.635,5712069.635,5712069.635,5712069.635,5712069.635,5712069.635,5712069.635,5712069.635,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,,,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.MB.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.449694999,0.524557415,0.742749222,0.745549038,0.866853618,0.95921661,1.039309898,1.105448208,1.153200917,1.161571231,1.175925985,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.MB.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.MB.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,0.98609333,0.98609333,1.061359202,1.116415654,1.209473917,1.29484405,1.368392771,1.347461708,1.331705118,1.314005379,1.278323284,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.CAN.MB.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.867818651,0.867818651,0.801939992,0.860340527,1.385100126,3.005604409,3.454199325,3.079133002,2.757749506,2.430491198,1.885130221,
CIMS.CAN.MB.Natural Gas Extraction,Sector,MB,Natural Gas Extraction,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
