,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AB,Region,AB,Chemical Products,,,Service requested,,,CIMS.CAN.AB.Chemical Products,,tonne,11082948.6518535,11404357.231261,10039511.7846904,10589706.2379949,11502440.7187216,12115628.0387788,12826425.9271375,13029578.5980143,13232731.2688911,13435883.9397679,13639036.6106447,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.CAN.AB.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504943978272,1.11911353386197,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,1.43884353681404,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.CAN.AB.Electricity,CER,,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.CAN.AB.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Chemical Products,Sector,AB,Chemical Products,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.00037889488304,1.00623128295345,0.98990490414837,0.95448255052012,0.89969127736964,0.83772972941534,0.76463515286447,0.7620519376607,0.78042605378448,0.80039623533836,0.81253967962788,
