,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,0.98609333,0.98609333,1.061359202,1.116415654,1.209473917,1.29484405,1.368392771,1.347461708,1.331705118,1.314005379,1.278323284,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.CAN.MB.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,1.076023333,1.076023333,0.737383105,0.591229272,1.293492975,1.133692891,1.101714606,1.095343756,1.057230541,0.967079656,0.792635399,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting,Sector,MB,Metal Smelting,,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Copper,,tonne,0.0621046,0.058353347,0.058353347,0.058353347,0.058353347,0.058353347,0.058353347,0.058353347,0.058353347,0.058353347,0.058353347,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Magnesium,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Nickel,,tonne,0.400212354,0.412156162,0.412156162,0.412156162,0.412156162,0.412156162,0.412156162,0.412156162,0.412156162,0.412156162,0.412156162,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Zinc,,tonne,0.537683045,0.529490491,0.529490491,0.529490491,0.529490491,0.529490491,0.529490491,0.529490491,0.529490491,0.529490491,0.529490491,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Unassigned Energy Consumption,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.HVAC,,GJ,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
CIMS.CAN.MB.Metal Smelting.Primary Metals,Service,MB,Metal Smelting,Primary Metals,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Lighting,,GJ,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum,Service,MB,Metal Smelting,Aluminum,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum,Service,MB,Metal Smelting,Aluminum,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum,Service,MB,Metal Smelting,Aluminum,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum,Service,MB,Metal Smelting,Aluminum,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Recycle,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,MB,Metal Smelting,Primary Aluminum,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,MB,Metal Smelting,Primary Aluminum,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,MB,Metal Smelting,Primary Aluminum,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,MB,Metal Smelting,Primary Aluminum,,Service requested,,,CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Market share,,,,,%,1,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Output,,,,,tonne,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,FCC,,,,,$,1126237466,1126237466,1126237466,1126237466,1126237466,1126237466,1126237466,1126237466,1126237466,1126237466,1126237466,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,FOM,,,,,$,90098997.26,90098997.26,90098997.26,90098997.26,90098997.26,90098997.26,90098997.26,90098997.26,90098997.26,90098997.26,90098997.26,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Service requested,,,CIMS.CAN.MB.Electricity,,GJ,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG existing,Service requested,,,CIMS.CAN.MB.Metal Smelting.Steam,,GJ,3,3,3,3,3,3,3,3,3,3,3,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Available,,,,,Year,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Output,,,,,tonne,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,FCC,,,,,$,1313943710,1313943710,1313943710,1313943710,1313943710,1313943710,1313943710,1313943710,1313943710,1313943710,1313943710,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,FOM,,,,,$,88691200.42,88691200.42,88691200.42,88691200.42,88691200.42,88691200.42,88691200.42,88691200.42,88691200.42,88691200.42,88691200.42,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Service requested,,,CIMS.CAN.MB.Electricity,,GJ,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Service requested,,,CIMS.Generic Fuels.Fuel Oil,,GJ,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Alumina,Service,MB,Metal Smelting,Alumina,Bayer process NG retro,Service requested,,,CIMS.CAN.MB.Metal Smelting.Steam,,GJ,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,Available,,,,,Year,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,Output,,,,,tonne,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,FCC,,,,,$,2189906183,2189906183,2189906183,2189906183,2189906183,2189906183,2189906183,2189906183,2189906183,2189906183,2189906183,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,FOM,,,,,$,98618702.12,98618702.12,98618702.12,98618702.12,98618702.12,98618702.12,98618702.12,98618702.12,98618702.12,98618702.12,98618702.12,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult inert anode wetted cathode,Service requested,,,CIMS.CAN.MB.Electricity,,GJ,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Available,,,,,Year,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Output,,,,,tonne,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,FCC,,,,,$,2006892595,2006892595,2006892595,2006892595,2006892595,2006892595,2006892595,2006892595,2006892595,2006892595,2006892595,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,FOM,,,,,$,140482481.7,140482481.7,140482481.7,140482481.7,140482481.7,140482481.7,140482481.7,140482481.7,140482481.7,140482481.7,140482481.7,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Service requested,,,CIMS.CAN.MB.Electricity,,GJ,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Service requested,,,CIMS.CAN.MB.Metal Smelting.Pre-bake Anode,,tonne,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder,Emissions,CO2,Process,,,tCO2,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,Available,,,,,Year,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,Lifetime,,,,,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.MB.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum.Electrolysis,Service,MB,Metal Smelting,Electrolysis,Hall Heroult pre bake anode centre point feeder automation,Market share,,,,,%,0,,,,,,,,,,,
