,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,Oil existing,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,Oil New,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,Oil improved,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,NG Cogeneration,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,NG existing,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,NG new,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,NG improved,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,Propane existing,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.HVAC,Service,ON,Commercial,HVAC,Propane new,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.Buildings.Hot Water,Service,ON,Commercial,Hot Water,Avg Eff NG,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.Buildings.Hot Water,Service,ON,Commercial,Hot Water,Avg Eff NG service load reduction,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.Buildings.Hot Water,Service,ON,Commercial,Hot Water,Improved Eff NG,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.Buildings.Hot Water,Service,ON,Commercial,Hot Water,Avg Eff NG solar heat,Market share new_max,,,,,%,1,1,1,1,1,0.1,0.05,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.Buildings.Cooking,Service,ON,Commercial,Cooking,NG,Market share new_max,,,,,%,1,1,1,1,1,0.05,0,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.Buildings.Cooking,Service,ON,Commercial,Cooking,Propane,Market share new_max,,,,,%,1,1,1,1,1,0.05,0,0,0,0,0,Need to get split of GTA vs ON to apply 5 years earlier
CIMS.CAN.ON.Commercial.Buildings.Cooking,Service,ON,Commercial,Cooking,NG,Retrofit_existing_min,,,,,%,0,0,0,0,0,0.1,0.5,1,1,1,1,Need to get split of GTA vs ON to apply 5 years earlier
