CIMS.CAN.BC.Light Industrial.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.85145939957383,0.77992681743826,1.37285568204208,2.12068984395709,1.58194375541779,2.23634557122799,2.5012385341779,2.36551859632775,2.1904871693732,2.11229489924887,2.06016118025809,
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial,Sector,BC,Light Industrial,,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing,activity_data_generic,M$ GDP,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service provided,,,,activity_data_generic,M$ GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,activity_data_region,M$ GDP,0.18063441335464,0.18600972425736,0.24319680245046,0.21984816219254,0.24735739124427,0.24735739124427,0.24735739124427,0.24735739124427,0.24735739124427,0.24735739124427,0.24735739124427,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,activity_data_region,M$ GDP,0.04465712440078,0.04647329159451,0.0430324424273,0.04135561554477,0.04000184234162,0.04000184234162,0.04000184234162,0.04000184234162,0.04000184234162,0.04000184234162,0.04000184234162,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,activity_data_region,M$ GDP,0.02928127018665,0.01667610230452,0.01708036831587,0.01366381937792,0.01455449876793,0.01455449876793,0.01455449876793,0.01455449876793,0.01455449876793,0.01455449876793,0.01455449876793,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,activity_data_region,M$ GDP,0.26433039812328,0.32241574530438,0.2700080312284,0.28513525281232,0.21184625659213,0.21184625659213,0.21184625659213,0.21184625659213,0.21184625659213,0.21184625659213,0.21184625659213,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing.Furniture Printing and Machinery,activity_data_region,M$ GDP,0.2575986808554,0.25940788597309,0.23083244616275,0.24034389125943,0.26734679777998,0.26734679777998,0.26734679777998,0.26734679777998,0.26734679777998,0.26734679777998,0.26734679777998,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing.Transportation Equipment,activity_data_region,M$ GDP,0.09720191751946,0.05746303450113,0.06253151790217,0.07399520262193,0.0768563510889,0.0768563510889,0.0768563510889,0.0768563510889,0.0768563510889,0.0768563510889,0.0768563510889,
CIMS.CAN.BC.Light Industrial.Manufacturing,Service,BC,Light Industrial,Manufacturing,,Service requested,,,CIMS.CAN.BC.Light Industrial.Manufacturing.Electronics and Other,activity_data_region,M$ GDP,0.12629619555979,0.11155421606501,0.13331839151305,0.12565805619107,0.14203686218517,0.14203686218517,0.14203686218517,0.14203686218517,0.14203686218517,0.14203686218517,0.14203686218517,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,,Service provided,,,,activity_data_generic,M$ GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,,Discount rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,,Heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Available,,,,tech_data_generic,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Lifetime,,,,tech_data_generic,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Output,,,,tech_data_generic,node unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,FCC,,,,tech_data_generic,$,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,1.93343980115421,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,FOM,,,,tech_data_generic,$,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,0.22543596036485,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.BC.Light Industrial.Steam,tech_multi_generic,GJ,781.565880858357,781.565880858357,781.565880858357,781.565880858357,781.565880858357,781.565880858357,781.565880858357,781.565880858357,781.565880858357,781.565880858357,781.565880858357,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.BC.Light Industrial.HVAC,tech_multi_generic,GJ,613.491121533905,613.491121533905,613.491121533905,613.491121533905,613.491121533905,613.491121533905,613.491121533905,613.491121533905,613.491121533905,613.491121533905,613.491121533905,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.BC.Light Industrial.Lighting,tech_multi_generic,GJ,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,31.3558145517851,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.BC.Light Industrial.Water Heating,tech_multi_generic,GJ,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,4259.01300675747,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.BC.Light Industrial.Heat,tech_multi_generic,GJ,793.452074201338,793.452074201338,793.452074201338,793.452074201338,793.452074201338,793.452074201338,793.452074201338,793.452074201338,793.452074201338,793.452074201338,793.452074201338,
CIMS.CAN.BC.Light Industrial.Manufacturing.Food Tobacco and Beverage,Service,BC,Light Industrial,Food Tobacco and Beverage,food beverage and tobacco,Service requested,,,CIMS.CAN.BC.Light Industrial.Motive Power,tech_multi_generic,GJ,73.11271282,73.11271282,73.11271282,73.11271282,73.11271282,73.11271282,73.11271282,73.11271282,73.11271282,73.11271282,73.11271282,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,,Service provided,,,,activity_data_generic,M$ GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,,Discount rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,,Heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Available,,,,tech_data_generic,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Lifetime,,,,tech_data_generic,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Output,,,,tech_data_generic,node unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,FCC,,,,tech_data_generic,$,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,2.50538023497581,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,FOM,,,,tech_data_generic,$,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,0.32594835684411,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.BC.Light Industrial.Steam,tech_multi_generic,GJ,269.763500754498,269.763500754498,269.763500754498,269.763500754498,269.763500754498,269.763500754498,269.763500754498,269.763500754498,269.763500754498,269.763500754498,269.763500754498,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.BC.Light Industrial.HVAC,tech_multi_generic,GJ,369.770113505734,369.770113505734,369.770113505734,369.770113505734,369.770113505734,369.770113505734,369.770113505734,369.770113505734,369.770113505734,369.770113505734,369.770113505734,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.BC.Light Industrial.Lighting,tech_multi_generic,GJ,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,18.2051163081905,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.BC.Light Industrial.Water Heating,tech_multi_generic,GJ,735.015618389089,735.015618389089,735.015618389089,735.015618389089,735.015618389089,735.015618389089,735.015618389089,735.015618389089,735.015618389089,735.015618389089,735.015618389089,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.BC.Light Industrial.Heat,tech_multi_generic,GJ,429.290892506985,429.290892506985,429.290892506985,429.290892506985,429.290892506985,429.290892506985,429.290892506985,429.290892506985,429.290892506985,429.290892506985,429.290892506985,
CIMS.CAN.BC.Light Industrial.Manufacturing.Rubber and Plastics,Service,BC,Light Industrial,Rubber and Plastics,rubber and plastics,Service requested,,,CIMS.CAN.BC.Light Industrial.Motive Power,tech_multi_generic,GJ,119.0551086,119.0551086,119.0551086,119.0551086,119.0551086,119.0551086,119.0551086,119.0551086,119.0551086,119.0551086,119.0551086,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Service provided,,,,activity_data_generic,M$ GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Discount rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,,Heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Available,,,,tech_data_generic,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Lifetime,,,,tech_data_generic,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Output,,,,tech_data_generic,node unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,FCC,,,,tech_data_generic,$,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,1.76473465362963,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,FOM,,,,tech_data_generic,$,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,0.28961984512517,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Water Heating,tech_multi_generic,GJ,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,4542.44340822434,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Heat,tech_multi_generic,GJ,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,2665.54974641542,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.HVAC,tech_multi_generic,GJ,718.61193667773,718.61193667773,718.61193667773,718.61193667773,718.61193667773,718.61193667773,718.61193667773,718.61193667773,718.61193667773,718.61193667773,718.61193667773,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Lighting,tech_multi_generic,GJ,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,86.5439752453953,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Motive Power,tech_multi_generic,GJ,162.5467001,162.5467001,162.5467001,162.5467001,162.5467001,162.5467001,162.5467001,162.5467001,162.5467001,162.5467001,162.5467001,
CIMS.CAN.BC.Light Industrial.Manufacturing.Leather and Textiles,Service,BC,Light Industrial,Leather and Textiles,leather primary textile and clothing,Service requested,,,CIMS.CAN.BC.Light Industrial.Steam,tech_multi_generic,GJ,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,1667.15564285209,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Service provided,,,,activity_data_generic,M$ GDP,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Discount rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,,Heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Available,,,,tech_data_generic,Year,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Lifetime,,,,tech_data_generic,Years,35,35,35,35,35,35,35,35,35,35,35,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Output,,,,tech_data_generic,node unit,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,FCC,,,,tech_data_generic,$,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,2.34740017643588,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,FOM,,,,tech_data_generic,$,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,0.37195956100905,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.HVAC,tech_multi_generic,GJ,511.856528202276,511.856528202276,511.856528202276,511.856528202276,511.856528202276,511.856528202276,511.856528202276,511.856528202276,511.856528202276,511.856528202276,511.856528202276,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.Lighting,tech_multi_generic,GJ,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,27.0234813026046,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.Water Heating,tech_multi_generic,GJ,387.727475095074,387.727475095074,387.727475095074,387.727475095074,387.727475095074,387.727475095074,387.727475095074,387.727475095074,387.727475095074,387.727475095074,387.727475095074,
CIMS.CAN.BC.Light Industrial.Manufacturing.Wood Products,Service,BC,Light Industrial,Wood Products,wood products,Service requested,,,CIMS.CAN.BC.Light Industrial.Heat,tech_multi_generic,GJ,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,1732.03615811577,
