,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil,DIC_initial,,,,,$,619289479.8,619289479.8,619289479.8,619289479.8,619289479.8,619289479.8,619289479.8,619289479.8,619289479.8,619289479.8,619289479.8,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil,DIC_rate,,,,,,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil recovery,DIC_initial,,,,,$,628476822.2,628476822.2,628476822.2,628476822.2,628476822.2,628476822.2,628476822.2,628476822.2,628476822.2,628476822.2,628476822.2,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil recovery,DIC_rate,,,,,,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,Blast furnace plasma torch oil recovery,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting NG,DIC_initial,,,,,$,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting NG,DIC_rate,,,,,,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting NG,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting oil,DIC_initial,,,,,$,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,3087272739,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting oil,DIC_rate,,,,,,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,ELRED combined cycle direct smelting oil,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process NG,DIC_initial,,,,,$,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process NG,DIC_rate,,,,,,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process NG,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process oil,DIC_initial,,,,,$,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,1857868438,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process oil,DIC_rate,,,,,,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.ON.Iron and Steel.Molten Steel.Integrated Steel,Service,ON,Iron and Steel,Integrated Steel,HIsmelt process oil,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Electric,DIC_initial,,,,,$,8551823.417,8551823.417,8551823.417,8551823.417,8551823.417,8551823.417,8551823.417,8551823.417,8551823.417,8551823.417,8551823.417,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Electric,DIC_rate,,,,,,20,20,20,20,20,20,20,20,20,20,20,
CIMS.CAN.ON.Chemical Products.Steam,Service,ON,Chemical Products,Steam,Electric,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Residential.Buildings.Floorspace.Lighting,Service,ON,Residential,Lighting,CFL,DIC_initial,,,,,$,7,7,7,7,7,7,7,7,7,7,7,
CIMS.CAN.ON.Residential.Buildings.Floorspace.Lighting,Service,ON,Residential,Lighting,CFL,DIC_rate,,,,,,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.ON.Residential.Buildings.Floorspace.Lighting,Service,ON,Residential,Lighting,CFL,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Residential.Buildings.Floorspace.Lighting,Service,ON,Residential,Lighting,LED,DIC_initial,,,,,$,7,7,7,7,7,7,7,7,7,7,7,
CIMS.CAN.ON.Residential.Buildings.Floorspace.Lighting,Service,ON,Residential,Lighting,LED,DIC_rate,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.ON.Residential.Buildings.Floorspace.Lighting,Service,ON,Residential,Lighting,LED,DIC_shape,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,
CIMS.CAN.ON.Residential.Buildings.Refrigerators,Service,ON,Residential,Refrigerators,High Efficiency,DIC_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.ON.Residential.Buildings.Refrigerators,Service,ON,Residential,Refrigerators,High Efficiency,DIC_rate,,,,,,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.ON.Residential.Buildings.Refrigerators,Service,ON,Residential,Refrigerators,High Efficiency,DIC_shape,,,,,,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,
CIMS.CAN.ON.Residential.Buildings.Freezers,Service,ON,Residential,Freezers,High Efficiency,DIC_initial,,,,,$,122.168906,122.168906,122.168906,122.168906,122.168906,122.168906,122.168906,122.168906,122.168906,122.168906,122.168906,
