,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Service provided,,,,,GJ,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Is supply,TRUE,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.CAN.AB.Biodiesel,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.Generic Fuels.Coal,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.Generic Fuels.Coke,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.CAN.AB.Electricity,CER,,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.CAN.AB.Ethanol,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,Petroleum Refining,,1.00037889488304,1.00623128295345,0.98990490414837,0.95448255052012,0.89969127736964,0.83772972941534,0.76463515286447,0.7620519376607,0.78042605378448,0.80039623533836,0.81253967962788,
CIMS.CAN.AB.Hydrogen,Sector,AB,Hydrogen,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,Petroleum Refining,,1,1,1,1,1,1,1,1,1,1,1,
