,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight,Service,AT,Transportation Freight,Freight,,service_request,,,CIMS.CAN.AT.Transportation Freight.Freight.Land,annual_region,k*tkm,0.54135766471161,0.50979070354399,0.53502820598261,0.55714644963885,0.5456513160717,0.56506633794425,0.57035753633859,0.57573403040722,0.58119812768652,0.58675206456786,0.59239798257703,
CIMS.CAN.AT.Transportation Freight.Freight,Service,AT,Transportation Freight,Freight,,service_request,,,CIMS.CAN.AT.Transportation Freight.Freight.Marine,annual_region,k*tkm,0.4572079331504,0.48866069921655,0.46340352007387,0.44148983759432,0.45333733151588,0.43356277868743,0.42828856110443,0.4229293090362,0.41748272203665,0.41194657057421,0.40631871967802,
CIMS.CAN.AT.Transportation Freight.Freight,Service,AT,Transportation Freight,Freight,,service_request,,,CIMS.CAN.AT.Transportation Freight.Freight.Air,annual_region,k*tkm,0.00143440213799,0.00154859723946,0.00156827394352,0.00136371276683,0.00101135241243,0.00137088336832,0.00135390255698,0.00133666055658,0.00131915027683,0.00130136485792,0.00128329774495,
CIMS.CAN.AT.Transportation Freight.Freight.Land,Service,AT,Transportation Freight,Land,,service_provide,,,,constant_tech,k*tkm,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land,Service,AT,Transportation Freight,Land,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land,Service,AT,Transportation Freight,Land,,service_request,,,CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,annual_region,k*tkm,0.07141913272421,0.06976373543937,0.08868439001836,0.1093685499332,0.11590600948569,0.1156024886297,0.12182118025808,0.1283329663599,0.13514669484386,0.14227090387539,0.14971374349494,
CIMS.CAN.AT.Transportation Freight.Freight.Land,Service,AT,Transportation Freight,Land,,service_request,,,CIMS.CAN.AT.Transportation Freight.Freight.Land.Heavy,annual_region,k*tkm,0.92858086727579,0.93023626456063,0.91131560998164,0.8906314500668,0.88409399051432,0.8843975113703,0.87817881974192,0.87166703364011,0.86485330515614,0.85772909612461,0.85028625650506,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,,service_provide,,,,constant_tech,k*tkm,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,,competition,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,,discount_rate_financial,,,,constant_tech,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,,discount_rate_retrofit,,,,constant_tech,%,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,,heterogeneity,,,,constant_tech,,15,15,15,15,15,15,15,15,15,15,15,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,unavailable,,,,constant_tech,Year,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,lifetime,,,,constant_tech,Years,16,16,16,16,16,16,16,16,16,16,16,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,market_share_total,,,,annual_region_tech,%,0.31015857355838,,,,,,,,,,,
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,output,,,,annual_region,node unit,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,17.5609405901053,TODO: Update with avg tkm from Freight calcs
CIMS.CAN.AT.Transportation Freight.Freight.Land.Light Medium,Service,AT,Transportation Freight,Light Medium,Diesel Existing,fcc,,,,constant_tech,$,86358,86358,86358,86358,86358,86358,86358,86358,86358,86358,86358,
