,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC,Region,BC,Transportation Freight,,,service_request,,,CIMS.CAN.BC.Transportation Freight,annual_region,k*tkm,115706152.475928,83620223.3365055,79552486.9992778,97989329.5169226,119394411.107651,119930140.181916,124865172.563258,130137020.258877,135768107.453671,141782381.955563,148205419.135188,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,service_provide,,,,constant_tech,k*tkm,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,competition,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.CAN.BC.Biodiesel,AFDC 2023,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Diesel,CER,,1.06041875493321,1.05551907386043,1.09395737873872,1.11533233595709,1.07629456829493,1.05187444826059,1.0272916490221,1.02361606346018,1.028795512202,1.03426828769965,1.03759003294002,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.CAN.BC.Electricity,CER,,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.CAN.BC.Ethanol,AFDC 2023,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Fuel Oil,JCIMS,,0.35518452032236,0.43377105511053,0.5634742989749,0.62551292724763,0.69448302292319,0.73475773591852,0.76249851069791,0.80208602323569,0.83462108593232,0.83974330920338,0.84986809152114,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Gasoline,CER,,1.04249810892871,1.05282378973925,1.0798063964144,1.11988038739912,1.13494716684682,1.10716020122697,1.10746164148904,1.10747983065919,1.10842588233616,1.11025351184895,1.11134859755355,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.CAN.BC.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,0.91985582098094,0.97397537887021,0.96679004299691,1.02183309825564,1.04060421735024,1.03112593677924,1.02456572234927,1.02050454888254,1.01809634415125,1.01809634415125,1.01809634415125,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Natural Gas,AFDC 2023,,0.93478918687278,1.45619559265752,3.73422452192746,7.38948921877485,7.11864544402204,9.57864849058727,9.57864849058727,9.57864849058727,9.57864849058727,9.57864849058727,9.57864849058727,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,multiplier_price,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,service_request,,,CIMS.CAN.BC.Transportation Freight.Freight,annual_tech,k*tkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.BC.Transportation Freight,Sector,BC,Transportation Freight,,,service_request,,,CIMS.CAN.BC.Transportation Freight.Off Road,annual_region,k*tkm,0.01262901618482,0.01826342195596,0.01578694875793,0.01452443706485,0.01675175307219,0.01472409618124,0.01450545905499,0.01427538247248,0.01403481393474,0.01378472058711,0.01352608038243,
CIMS.CAN.BC.Transportation Freight.Freight,Service,BC,Transportation Freight,Freight,,service_provide,,,,constant_tech,k*tkm,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight,Service,BC,Transportation Freight,Freight,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.BC.Transportation Freight.Freight,Service,BC,Transportation Freight,Freight,,service_request,,,CIMS.CAN.BC.Transportation Freight.Freight.Land,annual_region,k*tkm,0.76130527962496,0.61653732005432,0.66628043338069,0.71548784751224,0.72618645029836,0.78037412923917,0.7909662763609,0.80124913651888,0.81121349897157,0.82085193211261,0.83015875810453,
CIMS.CAN.BC.Transportation Freight.Freight,Service,BC,Transportation Freight,Freight,,service_request,,,CIMS.CAN.BC.Transportation Freight.Freight.Marine,annual_region,k*tkm,0.23665745240602,0.38110345158997,0.33086303771377,0.28300324223458,0.27207703058811,0.21763304204276,0.20706113530593,0.19680031660948,0.18685969075746,0.17724657845525,0.16796654280831,
