CIMS.CAN.SK.Petroleum Refining.Still Gas.Steam,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,SK,Petroleum Refining,Isomerization,Eff isomerization tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Steam,,GJ,0.9996890508,0.9996890508,0.9996890508,0.9996890508,0.9996890508,0.9996890508,0.9996890508,0.9996890508,0.9996890508,0.9996890508,0.9996890508,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,SK,Petroleum Refining,Isomerization,Eff isomerization tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Compression,,GJ,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,0.00194425284454,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,SK,Petroleum Refining,Isomerization,Eff isomerization tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Direct Heat,,GJ,0.534124134,0.534124134,0.534124134,0.534124134,0.534124134,0.534124134,0.534124134,0.534124134,0.534124134,0.534124134,0.534124134,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,SK,Petroleum Refining,Isomerization,Eff isomerization tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Pumping,,GJ,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,0.02147131402229,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,SK,Petroleum Refining,Isomerization,Eff isomerization tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Still Gas,,GJ,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,,Service provided,,,,,m3 of RPP,,,,,,,,,,,,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,,Discount rate_financial,,,,,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,,Heterogeneity,,,,,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Market share,,,,,%,0.55,,,,,,,,,,,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Output,,,,,m3 of RPP,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,FCC,,,,,$,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,42797023.6963423,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,FOM,,,,,$,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,6419553.55445136,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Steam,,GJ,0.0803332915,0.0803332915,0.0803332915,0.0803332915,0.0803332915,0.0803332915,0.0803332915,0.0803332915,0.0803332915,0.0803332915,0.0803332915,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Compression,,GJ,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,0.00485200259573,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Direct Heat,,GJ,5.1785097,5.1785097,5.1785097,5.1785097,5.1785097,5.1785097,5.1785097,5.1785097,5.1785097,5.1785097,5.1785097,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Pumping,,GJ,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,0.05387395985601,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Lifetime,,,,,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Market share,,,,,%,0,,,,,,,,,,,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Output,,,,,m3 of RPP,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,FCC,,,,,$,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,47076726.0659766,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,FOM,,,,,$,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,7061508.90989649,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Steam,,GJ,0.0642666332,0.0642666332,0.0642666332,0.0642666332,0.0642666332,0.0642666332,0.0642666332,0.0642666332,0.0642666332,0.0642666332,0.0642666332,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Compression,,GJ,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,0.00460103694422,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Direct Heat,,GJ,4.14280776,4.14280776,4.14280776,4.14280776,4.14280776,4.14280776,4.14280776,4.14280776,4.14280776,4.14280776,4.14280776,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,Service requested,,,CIMS.CAN.SK.Petroleum Refining.Pumping,,GJ,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,0.05140613094956,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Sulphuric acid alkylation tower,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Sulphuric acid alkylation tower,Available,,,,,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,SK,Petroleum Refining,Alkylation,Sulphuric acid alkylation tower,Unavailable,,,,,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
