,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,service_provide,,,,activity_data_generic,GJ,,,,,,,,,,,,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,competition,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,is_supply,TRUE,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.CAN.AT.Biodiesel,JCIMS,,0,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Coal,JCIMS,,0.96139045965778,0.97079832758594,1.00277628548673,1.00277628548673,1.00277628548673,1.00277628548673,1.00277628548673,1.00277628548673,1.00277628548673,1.00277628548673,1.00277628548673,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.49170094444603,0.57478276186501,0.7589025755055,0.79136506274174,0.91375567234818,1.00198869752097,1.07833684564676,1.14201157930233,1.18833108309524,1.19695638293955,1.2117484290881,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.CAN.AT.Electricity,,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.CAN.AT.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.00384190278173,0.99646288550503,0.98699101901943,0.96385466582835,0.9536059657598,0.91278192103617,0.8772822357015,0.87513862673514,0.88476647517012,0.89501420276445,0.90018147729967,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.CAN.AT.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Natural Gas,CER,,1.24940890038859,1.2816526495917,1.35994008939995,1.31264190533251,1.11333005919353,1.00702147268017,0.93906734216933,0.94226096490713,0.95310862495077,0.96725759607783,0.97859564345867,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Electricity,Sector,AT,Electricity,,,multiplier_price,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
