,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Petroleum Crude.Steam,Service,ON,Petroleum Crude,Steam,NG Eff CCS,FIC,,,,,$,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,
CIMS.CAN.ON.Petroleum Crude.Steam,Service,ON,Petroleum Crude,Steam,NG,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,ON,Petroleum Refining,Isomerization,Isomerization tower,FIC,,,,,$,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,39692.6775431861,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Alkylates.Isoparaffins.Isomerization,Service,ON,Petroleum Refining,Isomerization,Eff isomerization tower,FIC,,,,,$,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,28968.6909788867,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,ON,Petroleum Refining,Alkylation,Hydrofluoric acid alkylation tower,FIC,,,,,$,200552.476007677,200552.476007677,200552.476007677,200552.476007677,200552.476007677,200552.476007677,200552.476007677,200552.476007677,200552.476007677,200552.476007677,200552.476007677,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,ON,Petroleum Refining,Alkylation,Eff hydrofluoric acid alkylation tower,FIC,,,,,$,183839.769673704,183839.769673704,183839.769673704,183839.769673704,183839.769673704,183839.769673704,183839.769673704,183839.769673704,183839.769673704,183839.769673704,183839.769673704,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,ON,Petroleum Refining,Alkylation,Sulphuric acid alkylation tower,FIC,,,,,$,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,4664934.15547025,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Alkylates.Alkylation,Service,ON,Petroleum Refining,Alkylation,Sulphuric acid alkylation tower Eff,FIC,,,,,$,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,3139203.33973128,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,ON,Petroleum Refining,Desulphurization,low sulphur gas oil Eff unit,FIC,,,,,$,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,4330343.56340691,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,ON,Petroleum Refining,Desulphurization,high sulphur gas oil,FIC,,,,,$,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,3829262.1880998,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,ON,Petroleum Refining,Desulphurization,low sulphur distillates Eff unit,FIC,,,,,$,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,5514048.47751439,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,ON,Petroleum Refining,Desulphurization,low sulphur naphtha Eff unit,FIC,,,,,$,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,6775684.03267754,
CIMS.CAN.ON.Petroleum Refining.Refined Petroleum Products.Petroleum Fractions.Hydrotreating.Desulphurization,Service,ON,Petroleum Refining,Desulphurization,high sulphur distillates,FIC,,,,,$,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,4773730.81948176,
