CIMS.CAN.SK.Coal Mining.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,Available,,,,tech_data_generic,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,Borrowed from Ontario Metal Mining
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,Lifetime,,,,tech_data_generic,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,Market share,,,,tech_data_region,%,0.4,,,,,,,,,,,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,Output,,,,tech_data_generic,node unit,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,FCC,,,,tech_data_generic,$,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,1435483,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,FOM,,,,tech_data_generic,$,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,57419,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,Service requested,,,CIMS.CAN.SK.Coal Mining.Direct Drive,tech_multi_generic,GJ,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Extraction,Service,SK,Coal Mining,Extraction,Electric,Emissions,CH4,Process,,tech_multi_region,tCH4,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,0.07215,
CIMS.CAN.SK.Coal Mining.Coal.Raw Product.Transportation,Service,SK,Coal Mining,Transportation,,Service provided,,,,activity_data_generic,kt,,,,,,,,,,,,
