,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Conventional Production,Service,BC,Natural Gas Production,Conventional Production,Raw NG,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Coal Bed Methane,Service,BC,Natural Gas Production,Coal Bed Methane,Raw NG prod from coal bed methane,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Coal Bed Methane,Service,BC,Natural Gas Production,Coal Bed Methane,Raw NG prod from coal bed methane Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Shale,Service,BC,Natural Gas Production,Shale,Raw NG prod from Shale,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Shale,Service,BC,Natural Gas Production,Shale,Raw NG prod from Shale Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Tight,Service,BC,Natural Gas Production,Tight,Raw NG prod from Tight,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Tight,Service,BC,Natural Gas Production,Tight,Raw NG prod from Tight Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Drilling,Service,BC,Natural Gas Production,Drilling,Exploration and drilling of new wells,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Drilling,Service,BC,Natural Gas Production,Drilling,Exploration and drilling of new wells Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Compression,Service,BC,Natural Gas Production,Compression,Extraction Compression,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Extraction.Compression,Service,BC,Natural Gas Production,Compression,Extraction Compression Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Processing.Processing Plants,Service,BC,Natural Gas Production,Processing Plants,Processing,FIC,,,,,$,150,150,150,150,150,150,150,150,150,150,150,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Processing.Processing Plants,Service,BC,Natural Gas Production,Processing Plants,Processing Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Processing.Compression,Service,BC,Natural Gas Production,Compression,Processing Compression,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Processing.Compression,Service,BC,Natural Gas Production,Compression,Processing Compression Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Transmission,Service,BC,Natural Gas Production,Transmission,Transmission,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Transmission,Service,BC,Natural Gas Production,Transmission,Transmission Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Transmission,Service,BC,Natural Gas Production,Transmission,Transmission HFO,FIC,,,,,$,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Transmission.Compression,Service,BC,Natural Gas Production,Compression,Transmission Compression,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Transmission.Compression,Service,BC,Natural Gas Production,Compression,Transmission Compression Eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Heat,Service,BC,Natural Gas Production,Direct Heat,Boilers,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Heat,Service,BC,Natural Gas Production,Direct Heat,Boilers improved thermal eff,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Heat,Service,BC,Natural Gas Production,Direct Heat,Boilers cogen,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Heat,Service,BC,Natural Gas Production,Direct Heat,Boilers improved thermal eff CCS,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Small,Service,BC,Natural Gas Production,Direct Drive Small,Reciprocating compressor,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Small,Service,BC,Natural Gas Production,Direct Drive Small,Reciprocating compressor lean burn retro,FIC,,,,,$,160,160,160,160,160,160,160,160,160,160,160,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Small,Service,BC,Natural Gas Production,Direct Drive Small,Reciprocating compressor lean burn retro NG,FIC,,,,,$,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Small,Service,BC,Natural Gas Production,Direct Drive Small,Reciprocating compressor electric,FIC,,,,,$,80,80,80,80,80,80,80,80,80,80,80,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Large,Service,BC,Natural Gas Production,Direct Drive Large,Natural Gas turbine,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Large,Service,BC,Natural Gas Production,Direct Drive Large,Natural Gas turbine Eff 2010,FIC,,,,,$,50,50,50,50,50,50,50,50,50,50,50,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Large,Service,BC,Natural Gas Production,Direct Drive Large,Natural Gas turbine Eff 2020,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Large,Service,BC,Natural Gas Production,Direct Drive Large,Natural Gas turbine Eff 2030,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Large,Service,BC,Natural Gas Production,Direct Drive Large,Std AC motor 500 hp,FIC,,,,,$,150,150,150,150,150,150,150,150,150,150,150,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Direct Drive Large,Service,BC,Natural Gas Production,Direct Drive Large,Eff AC motor 500 hp,FIC,,,,,$,100,100,100,100,100,100,100,100,100,100,100,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Controls,Service,BC,Natural Gas Production,Controls,High bleed,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Controls,Service,BC,Natural Gas Production,Controls,Med bleed,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Controls,Service,BC,Natural Gas Production,Controls,Low bleed,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Controls,Service,BC,Natural Gas Production,Controls,Electric,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Pumping,Service,BC,Natural Gas Production,Pumping,Pneumatic,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Pumping,Service,BC,Natural Gas Production,Pumping,Electric Motor,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Testing and Maintenance.Blowdowns,Service,BC,Natural Gas Production,Blowdowns,Existing,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Testing and Maintenance.Blowdowns,Service,BC,Natural Gas Production,Blowdowns,Blowdown capture low,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Testing and Maintenance.Blowdowns,Service,BC,Natural Gas Production,Blowdowns,Blowdown capture high,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Testing and Maintenance.Liquid Unloading,Service,BC,Natural Gas Production,Liquid Unloading,Existing,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Testing and Maintenance.Liquid Unloading,Service,BC,Natural Gas Production,Liquid Unloading,Plunger Install,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Testing and Maintenance.SCVF,Service,BC,Natural Gas Production,SCVF,Existing,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Formation CO2,Service,BC,Natural Gas Production,Formation CO2,No Formation CCS,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Formation CO2,Service,BC,Natural Gas Production,Formation CO2,Formation CCS,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Flaring,Service,BC,Natural Gas Production,Flaring,No CCS,FIC,,,,,$,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Flaring,Service,BC,Natural Gas Production,Flaring,Flaring CCS,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Venting.Diffuse Venting,Service,BC,Natural Gas Production,Diffuse Venting,Diffuse Venting,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Venting.Point Venting,Service,BC,Natural Gas Production,Point Venting,No VRU,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Venting.Point Venting,Service,BC,Natural Gas Production,Point Venting,VRU,FIC,,,,,$,500,500,500,500,500,500,500,500,500,500,500,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Venting.Point Venting,Service,BC,Natural Gas Production,Point Venting,Flare Install,FIC,,,,,$,500,500,500,500,500,500,500,500,500,500,500,
CIMS.CAN.BC.Natural Gas Production.Natural Gas Supply.Fugitive,Service,BC,Natural Gas Production,Fugitive,No LDAR,FIC,,,,,$,0,0,0,0,0,0,0,0,0,0,0,
