,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Residential.Dwellings.Lighting,Service,QC,Residential,Lighting,CFL,DIC_x50,,,,,,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,
CIMS.CAN.QC.Residential.Dwellings.Lighting,Service,QC,Residential,Lighting,CFL,DIC_min,,,,,,-30.9742,-30.9742,-30.9742,-30.9742,-30.9742,-30.9742,-30.9742,-30.9742,-30.9742,-30.9742,-30.9742,
CIMS.CAN.QC.Residential.Dwellings.Lighting,Service,QC,Residential,Lighting,LED,DIC_initial,,,,,$,2,2,2,2,2,2,2,2,2,2,2,
CIMS.CAN.QC.Residential.Dwellings.Lighting,Service,QC,Residential,Lighting,LED,DIC_slope,,,,,,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,1.7888,
CIMS.CAN.QC.Residential.Dwellings.Lighting,Service,QC,Residential,Lighting,LED,DIC_x50,,,,,,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,0.2752,
CIMS.CAN.QC.Residential.Dwellings.Lighting,Service,QC,Residential,Lighting,LED,DIC_min,,,,,,-0.4441,-0.4441,-0.4441,-0.4441,-0.4441,-0.4441,-0.4441,-0.4441,-0.4441,-0.4441,-0.4441,
CIMS.CAN.QC.Residential.Dwellings.Refrigerators,Service,QC,Residential,Refrigerators,High Efficiency,DIC_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.QC.Residential.Dwellings.Refrigerators,Service,QC,Residential,Refrigerators,High Efficiency,DIC_slope,,,,,,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,9.8354,
CIMS.CAN.QC.Residential.Dwellings.Refrigerators,Service,QC,Residential,Refrigerators,High Efficiency,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Refrigerators,Service,QC,Residential,Refrigerators,High Efficiency,DIC_min,,,,,,0.3753,0.3753,0.3753,0.3753,0.3753,0.3753,0.3753,0.3753,0.3753,0.3753,0.3753,
CIMS.CAN.QC.Residential.Dwellings.Freezers,Service,QC,Residential,Freezers,High Efficiency,DIC_initial,,,,,$,121.2438,121.2438,121.2438,121.2438,121.2438,121.2438,121.2438,121.2438,121.2438,121.2438,121.2438,
CIMS.CAN.QC.Residential.Dwellings.Freezers,Service,QC,Residential,Freezers,High Efficiency,DIC_slope,,,,,,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,
CIMS.CAN.QC.Residential.Dwellings.Freezers,Service,QC,Residential,Freezers,High Efficiency,DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Freezers,Service,QC,Residential,Freezers,High Efficiency,DIC_min,,,,,,-0.1604,-0.1604,-0.1604,-0.1604,-0.1604,-0.1604,-0.1604,-0.1604,-0.1604,-0.1604,-0.1604,
CIMS.CAN.QC.Residential.Dwellings.Ranges,Service,QC,Residential,Ranges,Electric Induction,DIC_initial,,,,,$,600,600,600,600,600,600,600,600,600,600,600,
CIMS.CAN.QC.Residential.Dwellings.Ranges,Service,QC,Residential,Ranges,Electric Induction,DIC_slope,,,,,,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,
CIMS.CAN.QC.Residential.Dwellings.Ranges,Service,QC,Residential,Ranges,Electric Induction,DIC_x50,,,,,,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
CIMS.CAN.QC.Residential.Dwellings.Ranges,Service,QC,Residential,Ranges,Electric Induction,DIC_min,,,,,,-1.1693,-1.1693,-1.1693,-1.1693,-1.1693,-1.1693,-1.1693,-1.1693,-1.1693,-1.1693,-1.1693,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,High (58% Eff),DIC_initial,,,,,$,200,200,200,200,200,200,200,200,200,200,200,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,High (58% Eff),DIC_slope,,,,,,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,High (58% Eff),DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,High (58% Eff),DIC_min,,,,,,-0.2626,-0.2626,-0.2626,-0.2626,-0.2626,-0.2626,-0.2626,-0.2626,-0.2626,-0.2626,-0.2626,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,Top (94% Eff),DIC_initial,,,,,$,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,242.4869,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,Top (94% Eff),DIC_slope,,,,,,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,9.8364,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,Top (94% Eff),DIC_x50,,,,,,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,0.1921,
CIMS.CAN.QC.Residential.Dwellings.Dishwashing.Machine,Service,QC,Residential,Machine,Top (94% Eff),DIC_min,,,,,,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,-0.3207,
