,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AB.Petroleum Crude.Still Gas Steam,Service,AB,Petroleum Crude,Still Gas Steam,Cogen CCS,dic_x50,,,,,,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,
CIMS.CAN.AB.Petroleum Crude.Still Gas Steam,Service,AB,Petroleum Crude,Still Gas Steam,Cogen CCS,dic_min,,,,,,-22034.0533,-22034.0533,-22034.0533,-22034.0533,-22034.0533,-22034.0533,-22034.0533,-22034.0533,-22034.0533,-22034.0533,-22034.0533,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler NG CCS,dic_initial,,,,,$,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler NG CCS,dic_slope,,,,,,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler NG CCS,dic_x50,,,,,,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler NG CCS,dic_min,,,,,,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler Petcoke CCS,dic_initial,,,,,$,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,2388108.2977,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler Petcoke CCS,dic_slope,,,,,,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,6.0635,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler Petcoke CCS,dic_x50,,,,,,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,0.2898,
CIMS.CAN.AB.Petroleum Crude.Steam,Service,AB,Petroleum Crude,Steam,Boiler Petcoke CCS,dic_min,,,,,,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,-18372.107,
