,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.SK,Region,SK,Iron and Steel,,,Service requested,,,CIMS.CAN.SK.Iron and Steel,,tonne,850000,850000,296403.923,561314.9292,686977.8424,727733.3818,724645.8409,706738.1039,688830.3669,670922.6299,653014.8928,
CIMS.CAN.SK.Iron and Steel,Sector,SK,,,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel,Sector,SK,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.CAN.SK.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1.02504944,1.119113534,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,1.438843537,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.CAN.SK.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.CAN.SK.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.003981726,1.003981726,0.966521562,0.934213699,0.963194628,0.900022791,0.847205975,0.857436649,0.870965275,0.887228501,0.903589315,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.CAN.SK.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.639930445,0.639930445,0.748286023,0.617982632,1.333068856,1.149559516,1.115840644,1.125041044,1.126607652,1.132574849,1.143903397,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel,Sector,SK,Iron and Steel,,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Slabs,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Billets,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Blooms,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.SK.Iron and Steel.HVAC,,GJ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Iron and Steel.Steel Product,Service,SK,Iron and Steel,Steel Product,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Lighting,,GJ,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,Service,SK,Iron and Steel,Molten Steel,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,Service,SK,Iron and Steel,Molten Steel,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,Service,SK,Iron and Steel,Molten Steel,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel.Agglomeration,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,Service,SK,Iron and Steel,Molten Steel,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel.Ladle Preheat,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,Service,SK,Iron and Steel,Molten Steel,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel.Ladle Refining,,tonne,0.789,0.85337191,0.918947276,0.994135554,0.986767935,0.979454917,0.99975467,0.992345406,0.992345406,0.992345406,0.992345406,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,Service,SK,Iron and Steel,Molten Steel,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel.Electr Arc Steel,,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel,Service,SK,Iron and Steel,Molten Steel,,Service requested,,,CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel.Integrated Steel,,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel.Agglomeration,Service,SK,Iron and Steel,Agglomeration,,Service provided,,,,,tonne,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel.Steel Product.Molten Steel.Agglomeration,Service,SK,Iron and Steel,Agglomeration,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
