,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode,Service,SK,Transportation Personal,Mode,,Service requested,,,CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,annual_region,k*pkm,0.40574267868694,0.37899457581211,0.27433651254118,0.27132462454378,0.32992199377065,0.30751478853742,0.29743338055125,0.287427749789,0.2775245442684,0.26774923600314,0.25812591769448,
CIMS.CAN.SK.Transportation Personal.Mode,Service,SK,Transportation Personal,Mode,,Service requested,,,CIMS.CAN.SK.Transportation Personal.Mode.Intercity Air,annual_region,k*pkm,0.03608410280749,0.03340758890889,0.0243642480332,0.02414547510028,0.03072579197596,0.02727885694411,0.02628600622341,0.02529849339572,0.02431883220279,0.0233494297594,0.02239256700464,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,,Service provided,,,,constant_tech,k*pkm,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,,Discount rate_financial,,,,constant_tech,%,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,,Heterogeneity,,,,constant_tech,,6,6,6,6,6,6,6,6,6,6,6,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Walk Cycle Urban,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Walk Cycle Urban,Available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Walk Cycle Urban,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Walk Cycle Urban,Lifetime,,,,constant_tech,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Walk Cycle Urban,Market share,,,,annual_region_tech,%,0.00890868596882,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban SOV,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban SOV,Available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban SOV,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban SOV,Lifetime,,,,constant_tech,Years,10,10,10,10,10,10,10,10,10,10,10,"TODO: Change to lifetime of personal vehicle; assume once you buy a car, you'll stick with it"
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban SOV,Market share,,,,annual_region_tech,%,0.43217578182269,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban SOV,Output,,,,constant_tech,node unit,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban SOV,Service requested,,,CIMS.CAN.SK.Transportation Personal.Passenger Vehicles,annual_tech,k*vkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban HOV,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban HOV,Available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban HOV,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban HOV,Lifetime,,,,constant_tech,Years,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban HOV,Market share,,,,annual_region_tech,%,0.39901595667128,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban HOV,Output,,,,constant_tech,node unit,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Passenger Vehicle Urban HOV,Service requested,,,CIMS.CAN.SK.Transportation Personal.Passenger Vehicles,annual_tech,k*vkm,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,Available,,,,constant_tech,Year,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,Unavailable,,,,constant_tech,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,Lifetime,,,,constant_tech,Years,5,5,5,5,5,5,5,5,5,5,5,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,Market share,,,,annual_region_tech,%,0.15989957553721,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,Output,,,,constant_tech,node unit,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,20683,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,FOM,,,,constant_tech,$,1564.22,1564.22,1564.22,1564.22,1564.22,1564.22,1564.22,1564.22,1564.22,1564.22,1564.22,
CIMS.CAN.SK.Transportation Personal.Mode.Urban,Service,SK,Transportation Personal,Urban,Public Transit Urban,Service requested,,,CIMS.CAN.SK.Transportation Personal.Transit,annual_tech,k*pkm,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Transportation Personal.Mode.Intercity Land,Service,SK,Transportation Personal,Intercity Land,,Service provided,,,,constant_tech,k*pkm,,,,,,,,,,,,
