,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_limit,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_learning_min,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_capacity_1,,,,,,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,27120000,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / NG - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - ASHP / Electric - backup,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Electric - GSHP,dcc_progress_ratio_1,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
