CIMS.CAN.AT.Petroleum Refining.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Pierce Smith converter,Service requested,,,CIMS.CAN.AT.Metal Smelting.Compression,tech_multi_generic,GJ,0.8843,0.8843,0.8843,0.8843,0.8843,0.8843,0.8843,0.8843,0.8843,0.8843,0.8843,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Pierce Smith converter,Service requested,,,CIMS.CAN.AT.Metal Smelting.Direct Drive,tech_multi_generic,GJ,3.3409,3.3409,3.3409,3.3409,3.3409,3.3409,3.3409,3.3409,3.3409,3.3409,3.3409,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Available,,,,tech_data_generic,Year,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Lifetime,,,,tech_data_generic,Years,25,25,25,25,25,25,25,25,25,25,25,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Output,,,,tech_data_generic,node unit,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,FCC,,,,tech_data_generic,$,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,2139851.18481712,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,FOM,,,,tech_data_generic,$,213985.118481712,213985.118481712,213985.118481712,213985.118481712,213985.118481712,213985.118481712,213985.118481712,213985.118481712,213985.118481712,213985.118481712,213985.118481712,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Service requested,,,CIMS.CAN.AT.Metal Smelting.Compression,tech_multi_generic,GJ,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,0.737,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Convert,Service,AT,Metal Smelting,Convert,Top blown rotary converter,Service requested,,,CIMS.CAN.AT.Metal Smelting.Direct Drive,tech_multi_generic,GJ,2.7841,2.7841,2.7841,2.7841,2.7841,2.7841,2.7841,2.7841,2.7841,2.7841,2.7841,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,,Service provided,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,,Competition type,Tech Compete,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,,Discount rate_financial,,,,tech_data_generic,%,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,,Heterogeneity,,,,tech_data_generic,,10,10,10,10,10,10,10,10,10,10,10,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Available,,,,tech_data_generic,Year,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Output,,,,tech_data_generic,node unit,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,FCC,,,,tech_data_generic,$,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,FOM,,,,tech_data_generic,$,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Service requested,,,CIMS.Generic Fuels.Coal,tech_multi_generic,GJ,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting coal,Service requested,,,CIMS.CAN.AT.Metal Smelting.Compression,tech_multi_generic,GJ,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Available,,,,tech_data_generic,Year,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Output,,,,tech_data_generic,node unit,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,FCC,,,,tech_data_generic,$,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,89160466.0340467,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,FOM,,,,tech_data_generic,$,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,4903825.63187256,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Service requested,,,CIMS.Generic Fuels.Fuel Oil,tech_multi_generic,GJ,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,12.5876328217276,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,flash furnace for roasting and smelting oil,Service requested,,,CIMS.CAN.AT.Metal Smelting.Compression,tech_multi_generic,GJ,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,1.3083,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Available,,,,tech_data_generic,Year,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Output,,,,tech_data_generic,node unit,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,FCC,,,,tech_data_generic,$,112984142.558344,112984142.558344,112984142.558344,112984142.558344,112984142.558344,112984142.558344,112984142.558344,112984142.558344,112984142.558344,112984142.558344,112984142.558344,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,FOM,,,,tech_data_generic,$,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,5453054.10264229,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Service requested,,,CIMS.CAN.AT.Electricity,tech_multi_generic,GJ,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and EAF smelting,Service requested,,,CIMS.Generic Fuels.Coal,tech_multi_generic,GJ,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Available,,,,tech_data_generic,Year,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Output,,,,tech_data_generic,node unit,162500,162500,162500,162500,162500,162500,162500,162500,162500,162500,162500,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,FCC,,,,tech_data_generic,$,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,FOM,,,,tech_data_generic,$,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Service requested,,,CIMS.Generic Fuels.Coal,tech_multi_generic,GJ,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,11.2393574839337,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Service requested,,,CIMS.CAN.AT.Metal Smelting.Oxygen,tech_multi_generic,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Service requested,,,CIMS.CAN.AT.Metal Smelting.Ventilation,tech_multi_generic,GJ,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Service requested,,,CIMS.CAN.AT.Metal Smelting.Compression,tech_multi_generic,GJ,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and oxygen reverbatory furnace smelting,Service requested,,,CIMS.CAN.AT.Metal Smelting.Conveyance,tech_multi_generic,GJ,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Available,,,,tech_data_generic,Year,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Market share,,,,tech_data_region,%,0,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Output,,,,tech_data_generic,node unit,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,130000,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,FCC,,,,tech_data_generic,$,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,102712856.871222,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,FOM,,,,tech_data_generic,$,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,4957321.91149299,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Service requested,,,CIMS.Generic Fuels.Coal,tech_multi_generic,GJ,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,13.3801874808734,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Service requested,,,CIMS.CAN.AT.Metal Smelting.Ventilation,tech_multi_generic,GJ,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,0.1426,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,fluidized bed roasting and reverbatory furnace smelting,Service requested,,,CIMS.CAN.AT.Metal Smelting.Conveyance,tech_multi_generic,GJ,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,0.2882,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Technology,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Available,,,,tech_data_generic,Year,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Unavailable,,,,tech_data_generic,Year,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,2101,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Lifetime,,,,tech_data_generic,Years,30,30,30,30,30,30,30,30,30,30,30,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Market share,,,,tech_data_region,%,1,,,,,,,,,,,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Output,,,,tech_data_generic,node unit,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,FCC,,,,tech_data_generic,$,112886066.045706,112886066.045706,112886066.045706,112886066.045706,112886066.045706,112886066.045706,112886066.045706,112886066.045706,112886066.045706,112886066.045706,112886066.045706,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,FOM,,,,tech_data_generic,$,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,5448150.27701042,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Service requested,,,CIMS.CAN.AT.Electricity,tech_multi_generic,GJ,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,12.348,
CIMS.CAN.AT.Metal Smelting.Primary Metals.Copper.Metallurgy.Pyro Metallurgy.Smelting Process.Conventional Smelting.Smelt,Service,AT,Metal Smelting,Smelt,hearth roasting and EAF smelting,Service requested,,,CIMS.Generic Fuels.Coal,tech_multi_generic,GJ,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,
