CIMS.CAN.ON.Petroleum Refining.Methane Blend,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.ON.Metal Smelting.Primary Metals,Service,ON,Metal Smelting,Primary Metals,,service_request,,,CIMS.CAN.ON.Metal Smelting.Primary Metals.Magnesium,activity_data_region,tonne,0.10731579543007,0.05879414057784,0.00205652231893,0.00205652231893,0.00205652231893,0.00205652231893,0.00205652231893,0.00205652231893,0.00205652231893,0.00205652231893,0.00205652231893,
CIMS.CAN.ON.Metal Smelting.Primary Metals,Service,ON,Metal Smelting,Primary Metals,,service_request,,,CIMS.CAN.ON.Metal Smelting.Primary Metals.Nickel,activity_data_region,tonne,0.19326597975135,0.20548995188978,0.20548995188978,0.20548995188978,0.20548995188978,0.20548995188978,0.20548995188978,0.20548995188978,0.20548995188978,0.20548995188978,0.20548995188978,
CIMS.CAN.ON.Metal Smelting.Primary Metals,Service,ON,Metal Smelting,Primary Metals,,service_request,,,CIMS.CAN.ON.Metal Smelting.Primary Metals.Zinc,activity_data_region,tonne,0.25555256636279,0.25982201177928,0.25982201177928,0.25982201177928,0.25982201177928,0.25982201177928,0.25982201177928,0.25982201177928,0.25982201177928,0.25982201177928,0.25982201177928,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum,Service,ON,Metal Smelting,Aluminum,,service_provide,,,,activity_data_generic,tonne,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum,Service,ON,Metal Smelting,Aluminum,,competition,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum,Service,ON,Metal Smelting,Aluminum,,service_request,,,CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,activity_data_region,tonne,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum,Service,ON,Metal Smelting,Aluminum,,service_request,,,CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Recycle,activity_data_region,tonne,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum,Service,ON,Metal Smelting,Aluminum,,service_request,,,CIMS.CAN.ON.Metal Smelting.HVAC,activity_data_region,GJ,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum,Service,ON,Metal Smelting,Aluminum,,service_request,,,CIMS.CAN.ON.Metal Smelting.Lighting,activity_data_region,GJ,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
CIMS.CAN.ON.Metal Smelting.Primary Metals.Aluminum.Primary Aluminum,Service,ON,Metal Smelting,Primary Aluminum,,service_provide,,,,activity_data_generic,tonne,,,,,,,,,,,,
