,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.QC,Region,QC,Natural Gas Production,,,Service requested,,,CIMS.CAN.QC.Natural Gas Production,,1000 m3,18.58336,18.90799,19.03356,18.49534,18.57015,18.79898,18.83236,18.30321,17.40816,16.20944,15.63043,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Price multiplier,,,CIMS.CAN.QC.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,0.46941463221595,0.54675742713965,0.70897653638981,0.74383431407088,0.96971097693871,1.09635379577928,1.22390976473377,1.35746284913295,1.40705527418852,1.41726814651849,1.43478281633184,
CIMS.CAN.QC.Natural Gas Production,Sector,QC,Natural Gas Production,,,Price multiplier,,,CIMS.CAN.QC.Electricity,CER,,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,
