,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
Branch,Type,Region,Sector,Service,Technology,Parameter,Context,Sub_Context,Target,Source,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,Comments
CIMS.CAN.SK,Region,SK,Natural Gas Production,,,Service requested,,,CIMS.CAN.SK.Natural Gas Production,,1000 m3,6925962.78342129,7997674.01570145,5802333.6412022,4974740.96818124,4031687.54467232,4480173.54161328,4838099.14259198,5144278.97656558,5305116.32366401,5291733.51505787,5287606.04523783,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,,,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,,,,Competition type,Sector,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.CAN.SK.Biodiesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Biogas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Black Liquor,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Coal,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Diesel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.CAN.SK.Electricity,CER,,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,TO DO: Fix these multipliers once the electricity sector is calibrated to have a production cost.
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.CAN.SK.Ethanol,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Fuel Oil,CER,,1.00398172643318,1.00398172643318,0.96652156231201,0.93421369936011,0.96319462758247,0.90002279145253,0.84720597487215,0.85743664925834,0.87096527538204,0.88722850084036,0.90358931515464,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Gasoline,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.CAN.SK.Hydrogen,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Jet Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.LPG,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Natural Gas,CER,,0.63993044524451,0.63993044524451,0.74828602254673,0.61798263161747,1.33306885649417,1.14955951555969,1.11584064423983,1.12504104351152,1.12660765164372,1.13257484938833,1.14390339687895,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Petroleum Coke,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Propane,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Refinery Fuel Gas,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Solid Biomass,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Uranium,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Price multiplier,,,CIMS.Generic Fuels.Waste Fuel,JCIMS,,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production,Sector,SK,Natural Gas Production,,,Service requested,,,CIMS.CAN.SK.Natural Gas Production.Natural Gas,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production.Natural Gas,Service,SK,Natural Gas Production,Natural Gas,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.SK.Natural Gas Production.Natural Gas,Service,SK,Natural Gas Production,Natural Gas,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Natural Gas Production.Natural Gas,Service,SK,Natural Gas Production,Natural Gas,,Service requested,,,CIMS.CAN.SK.Natural Gas Production.Natural Gas.Exploration and Production,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production.Natural Gas,Service,SK,Natural Gas Production,Natural Gas,,Service requested,,,CIMS.CAN.SK.Natural Gas Production.Natural Gas.Processing,,1000 m3,1,1,1,1,1,1,1,1,1,1,1,
CIMS.CAN.SK.Natural Gas Production.Natural Gas,Service,SK,Natural Gas Production,Natural Gas,,Service requested,,,CIMS.CAN.SK.Natural Gas Production.Natural Gas.Transmission Distribution,,1000 m3,0,0,184716.383626017,42758.4467343965,54658.0916883949,0,0,0,0,0,0,
CIMS.CAN.SK.Natural Gas Production.Natural Gas.Exploration and Production,Service,SK,Natural Gas Production,Exploration and Production,,Service provided,,,,,1000 m3,,,,,,,,,,,,
CIMS.CAN.SK.Natural Gas Production.Natural Gas.Exploration and Production,Service,SK,Natural Gas Production,Exploration and Production,,Competition type,Fixed Ratio,,,,,,,,,,,,,,,,
